slug,date,open,high,low,close,currency
EUR/BRL,05/12/2017,3.8451,3.849,3.8091,3.8462,BRL
EUR/BRL,06/12/2017,3.8287,3.8382,3.8057,3.8305,BRL
EUR/BRL,07/12/2017,3.8149,3.906,3.8077,3.8159,BRL
EUR/BRL,08/12/2017,3.8705,3.888,3.8146,3.8701,BRL
EUR/BRL,11/12/2017,3.8432,3.8858,3.8432,3.8688,BRL
EUR/BRL,12/12/2017,3.8864,3.9052,3.8691,3.8881,BRL
EUR/BRL,13/12/2017,3.879,3.8933,3.8625,3.8787,BRL
EUR/BRL,14/12/2017,3.9131,3.9565,3.9063,3.9147,BRL
EUR/BRL,15/12/2017,3.9321,3.9411,3.889,3.9309,BRL
EUR/BRL,18/12/2017,3.8686,3.889,3.8583,3.889,BRL
EUR/BRL,19/12/2017,3.8747,3.9061,3.8573,3.8752,BRL
EUR/BRL,20/12/2017,3.891,3.9135,3.8573,3.8914,BRL
EUR/BRL,21/12/2017,3.9128,3.9293,3.8843,3.9146,BRL
EUR/BRL,22/12/2017,3.9168,3.9397,3.8843,3.9203,BRL
EUR/BRL,25/12/2017,3.9532,3.9532,3.9044,3.9532,BRL
EUR/BRL,26/12/2017,3.9044,3.9577,3.9044,3.9532,BRL
EUR/BRL,27/12/2017,3.9233,3.9351,3.9044,3.9221,BRL
EUR/BRL,28/12/2017,3.9407,3.9555,3.9069,3.9404,BRL
EUR/BRL,29/12/2017,3.9516,3.9789,3.9199,3.9511,BRL
EUR/BRL,01/01/2018,3.9703,3.9703,3.9703,3.9703,BRL
EUR/BRL,02/01/2018,3.9703,3.9973,3.9221,3.9457,BRL
EUR/BRL,03/01/2018,3.9272,3.9288,3.8839,3.9282,BRL
EUR/BRL,04/01/2018,3.8825,3.906,3.8672,3.8841,BRL
EUR/BRL,05/01/2018,3.8984,3.9114,3.8823,3.9001,BRL
EUR/BRL,08/01/2018,3.8808,3.8841,3.8547,3.8836,BRL
EUR/BRL,09/01/2018,3.8748,3.8767,3.8378,3.8743,BRL
EUR/BRL,10/01/2018,3.873,3.9052,3.8674,3.8714,BRL
EUR/BRL,11/01/2018,3.8554,3.8909,3.8307,3.8562,BRL
EUR/BRL,12/01/2018,3.8713,3.9131,3.8678,3.8671,BRL
EUR/BRL,15/01/2018,3.9036,3.9379,3.8772,3.8772,BRL
EUR/BRL,16/01/2018,3.941,3.9535,3.9175,3.9418,BRL
EUR/BRL,17/01/2018,3.9511,3.9677,3.9204,3.9521,BRL
EUR/BRL,18/01/2018,3.9226,3.9414,3.9196,3.9242,BRL
EUR/BRL,19/01/2018,3.9216,3.9371,3.9115,3.9198,BRL
EUR/BRL,22/01/2018,3.9115,3.9246,3.8776,3.9022,BRL
EUR/BRL,23/01/2018,3.9223,3.9707,3.9101,3.9207,BRL
EUR/BRL,24/01/2018,3.9795,3.9956,3.9248,3.9811,BRL
EUR/BRL,25/01/2018,3.8967,3.9411,3.877,3.895,BRL
EUR/BRL,26/01/2018,3.8994,3.9288,3.886,3.8978,BRL
EUR/BRL,29/01/2018,3.9099,3.9262,3.8878,3.9099,BRL
EUR/BRL,30/01/2018,3.9035,3.9579,3.8896,3.9019,BRL
EUR/BRL,31/01/2018,3.9434,3.9611,3.9019,3.944,BRL
EUR/BRL,01/02/2018,3.9534,3.9686,3.9248,3.9529,BRL
EUR/BRL,02/02/2018,3.9564,4.0062,3.9473,3.958,BRL
EUR/BRL,05/02/2018,4.0062,4.026,4.0003,4.0062,BRL
EUR/BRL,06/02/2018,4.0327,4.056,3.9982,4.0309,BRL
EUR/BRL,07/02/2018,3.9994,4.0132,3.9753,4.001,BRL
EUR/BRL,08/02/2018,4.0108,4.0286,3.9735,4.0092,BRL
EUR/BRL,09/02/2018,4.0249,4.0431,4.0024,4.0247,BRL
EUR/BRL,12/02/2018,4.0021,4.0468,4.0021,4.0265,BRL
EUR/BRL,13/02/2018,4.0488,4.0731,4.0417,4.0505,BRL
EUR/BRL,14/02/2018,4.0677,4.0795,4.0238,4.067,BRL
EUR/BRL,15/02/2018,4.0066,4.0346,3.9819,4.0082,BRL
EUR/BRL,16/02/2018,4.0302,4.0484,4.0044,4.0326,BRL
EUR/BRL,19/02/2018,4.0046,4.0149,3.9887,4.0046,BRL
EUR/BRL,20/02/2018,4.007,4.0162,3.9856,4.0053,BRL
EUR/BRL,21/02/2018,4.0109,4.0146,3.984,4.0125,BRL
EUR/BRL,22/02/2018,4.0094,4.0168,3.984,4.0112,BRL
EUR/BRL,23/02/2018,4.0022,4.004,3.9708,4.003,BRL
EUR/BRL,26/02/2018,3.9765,3.9958,3.9698,3.9707,BRL
EUR/BRL,27/02/2018,3.9675,3.9813,3.9471,3.9659,BRL
EUR/BRL,28/02/2018,3.9714,3.9756,3.9505,3.973,BRL
EUR/BRL,01/03/2018,3.9521,3.9767,3.934,3.9539,BRL
EUR/BRL,02/03/2018,3.9846,4.0195,3.9776,3.9862,BRL
EUR/BRL,05/03/2018,4.0031,4.0142,3.9776,4.0031,BRL
EUR/BRL,06/03/2018,3.9987,4.017,3.9776,3.9966,BRL
EUR/BRL,07/03/2018,3.9819,4.014,3.9581,3.9801,BRL
EUR/BRL,08/03/2018,4.0236,4.0316,3.9923,4.0234,BRL
EUR/BRL,09/03/2018,4.0171,4.0222,3.9824,4.0174,BRL
EUR/BRL,12/03/2018,4.0016,4.0178,3.9802,4.0016,BRL
EUR/BRL,13/03/2018,4.0204,4.0256,3.9959,4.0202,BRL
EUR/BRL,14/03/2018,4.0374,4.042,4.0147,4.0356,BRL
EUR/BRL,15/03/2018,4.0301,4.0613,4.0207,4.0305,BRL
EUR/BRL,16/03/2018,4.0393,4.0612,4.0254,4.0391,BRL
EUR/BRL,19/03/2018,4.028,4.0529,4.0165,4.028,BRL
EUR/BRL,20/03/2018,4.0503,4.0551,4.0188,4.0505,BRL
EUR/BRL,21/03/2018,4.0539,4.0663,4.0298,4.0522,BRL
EUR/BRL,22/03/2018,4.0405,4.0671,4.0064,4.0382,BRL
EUR/BRL,23/03/2018,4.0815,4.09,4.0618,4.0832,BRL
EUR/BRL,26/03/2018,4.0644,4.1162,4.0644,4.0876,BRL
EUR/BRL,27/03/2018,4.1213,4.1278,4.0839,4.1213,BRL
EUR/BRL,28/03/2018,4.1225,4.1275,4.0965,4.1225,BRL
EUR/BRL,29/03/2018,4.0846,4.0964,4.0671,4.0827,BRL
EUR/BRL,30/03/2018,4.0626,4.0671,4.0626,4.0626,BRL
EUR/BRL,02/04/2018,4.0671,4.0671,4.0671,4.0626,BRL
EUR/BRL,03/04/2018,4.0626,4.0795,4.0434,4.0671,BRL
EUR/BRL,04/04/2018,4.0979,4.1332,4.0794,4.0979,BRL
EUR/BRL,05/04/2018,4.0794,4.0874,4.0401,4.0859,BRL
EUR/BRL,06/04/2018,4.0927,4.1402,4.069,4.0944,BRL
EUR/BRL,09/04/2018,4.1356,4.179,4.1085,4.1356,BRL
EUR/BRL,10/04/2018,4.2132,4.2421,4.1932,4.2132,BRL
EUR/BRL,11/04/2018,4.2109,4.2348,4.1896,4.2109,BRL
EUR/BRL,12/04/2018,4.171,4.1733,4.1383,4.171,BRL
EUR/BRL,13/04/2018,4.2031,4.2209,4.1801,4.2034,BRL
EUR/BRL,16/04/2018,4.1801,4.2481,4.1801,4.2172,BRL
EUR/BRL,17/04/2018,4.2104,4.2404,4.1878,4.2305,BRL
EUR/BRL,18/04/2018,4.2132,4.2205,4.18,4.2132,BRL
EUR/BRL,19/04/2018,4.1812,4.2057,4.1556,4.1812,BRL
EUR/BRL,20/04/2018,4.1556,4.1905,4.1556,4.1735,BRL
EUR/BRL,23/04/2018,4.1384,4.21,4.1384,4.1893,BRL
EUR/BRL,24/04/2018,4.2106,4.2462,4.1905,4.2106,BRL
EUR/BRL,25/04/2018,4.2462,4.2758,4.2131,4.2462,BRL
EUR/BRL,26/04/2018,4.2366,4.2651,4.2186,4.2366,BRL
EUR/BRL,27/04/2018,4.2046,4.2069,4.1763,4.2046,BRL
EUR/BRL,30/04/2018,4.1896,4.212,4.157,4.1896,BRL
EUR/BRL,01/05/2018,4.2315,4.2315,4.157,4.2315,BRL
EUR/BRL,02/05/2018,4.2315,4.2477,4.1847,4.157,BRL
EUR/BRL,03/05/2018,4.2395,4.2592,4.2208,4.2395,BRL
EUR/BRL,04/05/2018,4.2264,4.241,4.1976,4.2264,BRL
EUR/BRL,07/05/2018,4.1976,4.235,4.1819,4.1976,BRL
EUR/BRL,08/05/2018,4.2336,4.2567,4.1929,4.2336,BRL
EUR/BRL,09/05/2018,4.2246,4.2729,4.2065,4.2246,BRL
EUR/BRL,10/05/2018,4.251,4.27,4.2181,4.251,BRL
EUR/BRL,11/05/2018,4.2268,4.293,4.2148,4.2268,BRL
EUR/BRL,14/05/2018,4.2148,4.3379,4.2148,4.2969,BRL
EUR/BRL,15/05/2018,4.319,4.3633,4.2929,4.319,BRL
EUR/BRL,16/05/2018,4.3142,4.3466,4.2824,4.3159,BRL
EUR/BRL,17/05/2018,4.3392,4.3689,4.3027,4.3392,BRL
EUR/BRL,18/05/2018,4.3547,4.4353,4.33,4.3547,BRL
EUR/BRL,21/05/2018,4.33,4.3919,4.33,4.3958,BRL
EUR/BRL,22/05/2018,4.3307,4.3459,4.2799,4.3307,BRL
EUR/BRL,23/05/2018,4.2956,4.3007,4.2479,4.2956,BRL
EUR/BRL,24/05/2018,4.2439,4.2836,4.2266,4.2439,BRL
EUR/BRL,25/05/2018,4.2736,4.2789,4.2472,4.2736,BRL
EUR/BRL,28/05/2018,4.2484,4.3183,4.2314,4.253,BRL
EUR/BRL,29/05/2018,4.3395,4.3508,4.2902,4.3395,BRL
EUR/BRL,30/05/2018,4.2942,4.3684,4.2889,4.2942,BRL
EUR/BRL,31/05/2018,4.3074,4.3605,4.3074,4.3404,BRL
EUR/BRL,01/06/2018,4.3508,4.3892,4.3352,4.3508,BRL
EUR/BRL,04/06/2018,4.3352,4.4195,4.3352,4.387,BRL
EUR/BRL,05/06/2018,4.3793,4.4339,4.3494,4.3793,BRL
EUR/BRL,06/06/2018,4.459,4.5256,4.4539,4.459,BRL
EUR/BRL,07/06/2018,4.5277,4.6609,4.5239,4.5277,BRL
EUR/BRL,08/06/2018,4.5983,4.6041,4.3993,4.5983,BRL
EUR/BRL,11/06/2018,4.5548,4.5548,4.3349,4.3608,BRL
EUR/BRL,12/06/2018,4.3644,4.3912,4.3252,4.3644,BRL
EUR/BRL,13/06/2018,4.3623,4.3746,4.3392,4.3623,BRL
EUR/BRL,14/06/2018,4.3875,4.4037,4.2996,4.3875,BRL
EUR/BRL,15/06/2018,4.3958,4.4162,4.3506,4.3977,BRL
EUR/BRL,18/06/2018,4.3263,4.3646,4.3089,4.3263,BRL
EUR/BRL,19/06/2018,4.3551,4.3623,4.3029,4.3551,BRL
EUR/BRL,20/06/2018,4.3045,4.3416,4.2922,4.3387,BRL
EUR/BRL,21/06/2018,4.3614,4.41,4.3261,4.3614,BRL
EUR/BRL,22/06/2018,4.3675,4.3923,4.3523,4.3675,BRL
EUR/BRL,25/06/2018,4.4091,4.4234,4.3864,4.4091,BRL
EUR/BRL,26/06/2018,4.3864,4.4215,4.3823,4.4156,BRL
EUR/BRL,27/06/2018,4.4205,4.4661,4.3932,4.4205,BRL
EUR/BRL,28/06/2018,4.461,4.4833,4.4325,4.461,BRL
EUR/BRL,29/06/2018,4.4626,4.5037,4.458,4.4626,BRL
EUR/BRL,02/07/2018,4.5272,4.5413,4.5041,4.5272,BRL
EUR/BRL,03/07/2018,4.5529,4.5648,4.5118,4.5529,BRL
EUR/BRL,04/07/2018,4.5336,4.5576,4.513,4.5401,BRL
EUR/BRL,05/07/2018,4.5589,4.5967,4.5464,4.5589,BRL
EUR/BRL,06/07/2018,4.5935,4.6414,4.5763,4.5951,BRL
EUR/BRL,09/07/2018,4.5787,4.5787,4.5232,4.5321,BRL
EUR/BRL,10/07/2018,4.5232,4.5507,4.4797,4.549,BRL
EUR/BRL,11/07/2018,4.4716,4.5288,4.4453,4.4716,BRL
EUR/BRL,12/07/2018,4.5238,4.5288,4.4759,4.5238,BRL
EUR/BRL,13/07/2018,4.4966,4.5362,4.4883,4.5244,BRL
EUR/BRL,16/07/2018,4.4883,4.5318,4.4857,4.4971,BRL
EUR/BRL,17/07/2018,4.4857,4.5332,4.4857,4.5141,BRL
EUR/BRL,18/07/2018,4.4693,4.4902,4.4352,4.4676,BRL
EUR/BRL,19/07/2018,4.4799,4.512,4.4405,4.4799,BRL
EUR/BRL,20/07/2018,4.4405,4.4665,4.3992,4.46,BRL
EUR/BRL,23/07/2018,4.4369,4.4468,4.3893,4.4111,BRL
EUR/BRL,24/07/2018,4.3893,4.431,4.3608,4.4179,BRL
EUR/BRL,25/07/2018,4.3748,4.3821,4.3202,4.3748,BRL
EUR/BRL,26/07/2018,4.3241,4.3479,4.2941,4.3241,BRL
EUR/BRL,27/07/2018,4.3574,4.3615,4.3161,4.3574,BRL
EUR/BRL,30/07/2018,4.3224,4.3623,4.314,4.3224,BRL
EUR/BRL,31/07/2018,4.3628,4.4007,4.3503,4.3628,BRL
EUR/BRL,01/08/2018,4.3848,4.4013,4.359,4.3842,BRL
EUR/BRL,02/08/2018,4.3625,4.3884,4.3323,4.3677,BRL
EUR/BRL,03/08/2018,4.3408,4.3499,4.2911,4.3408,BRL
EUR/BRL,06/08/2018,4.2843,4.3083,4.2514,4.2843,BRL
EUR/BRL,07/08/2018,4.3144,4.3314,4.2921,4.3144,BRL
EUR/BRL,08/08/2018,4.3496,4.3631,4.3254,4.3496,BRL
EUR/BRL,09/08/2018,4.3751,4.4122,4.3478,4.3751,BRL
EUR/BRL,10/08/2018,4.3478,4.4183,4.3432,4.3762,BRL
EUR/BRL,13/08/2018,4.404,4.4588,4.3651,4.404,BRL
EUR/BRL,14/08/2018,4.4234,4.4347,4.3978,4.4234,BRL
EUR/BRL,15/08/2018,4.3819,4.4398,4.3512,4.3819,BRL
EUR/BRL,16/08/2018,4.4224,4.4633,4.3999,4.4208,BRL
EUR/BRL,17/08/2018,4.4097,4.5009,4.4097,4.4371,BRL
EUR/BRL,20/08/2018,4.4688,4.5161,4.423,4.4688,BRL
EUR/BRL,21/08/2018,4.5553,4.6054,4.5467,4.5557,BRL
EUR/BRL,22/08/2018,4.6834,4.7464,4.6749,4.6834,BRL
EUR/BRL,23/08/2018,4.6779,4.7314,4.6579,4.6779,BRL
EUR/BRL,24/08/2018,4.7458,4.7688,4.7218,4.7458,BRL
EUR/BRL,27/08/2018,4.7412,4.7788,4.7192,4.7657,BRL
EUR/BRL,28/08/2018,4.7606,4.848,4.7466,4.7606,BRL
EUR/BRL,29/08/2018,4.8315,4.8482,4.7984,4.8299,BRL
EUR/BRL,30/08/2018,4.7984,4.8979,4.7798,4.8047,BRL
EUR/BRL,31/08/2018,4.8367,4.86,4.7818,4.8367,BRL
EUR/BRL,03/09/2018,4.7001,4.8037,4.6861,4.7001,BRL
EUR/BRL,04/09/2018,4.824,4.8377,4.7799,4.824,BRL
EUR/BRL,05/09/2018,4.7803,4.8461,4.7803,4.8119,BRL
EUR/BRL,06/09/2018,4.7948,4.8397,4.7775,4.8182,BRL
EUR/BRL,07/09/2018,4.7133,4.7249,4.6902,4.7133,BRL
EUR/BRL,10/09/2018,4.6867,4.7715,4.6747,4.6867,BRL
EUR/BRL,11/09/2018,4.7343,4.8373,4.7089,4.7343,BRL
EUR/BRL,12/09/2018,4.8119,4.8156,4.7644,4.8119,BRL
EUR/BRL,13/09/2018,4.8348,4.8768,4.8067,4.8348,BRL
EUR/BRL,14/09/2018,4.914,4.9264,4.8567,4.914,BRL
EUR/BRL,17/09/2018,4.8493,4.9021,4.8377,4.8493,BRL
EUR/BRL,18/09/2018,4.8198,4.8475,4.8048,4.8198,BRL
EUR/BRL,19/09/2018,4.8546,4.8688,4.7986,4.8546,BRL
EUR/BRL,20/09/2018,4.819,4.8533,4.7871,4.819,BRL
EUR/BRL,21/09/2018,4.7973,4.8083,4.751,4.7973,BRL
EUR/BRL,24/09/2018,4.7705,4.7933,4.7399,4.7552,BRL
EUR/BRL,25/09/2018,4.8061,4.8721,4.7889,4.8061,BRL
EUR/BRL,26/09/2018,4.7889,4.7989,4.7373,4.7906,BRL
EUR/BRL,27/09/2018,4.7324,4.7367,4.6398,4.7344,BRL
EUR/BRL,28/09/2018,4.6652,4.6862,4.6191,4.6652,BRL
EUR/BRL,01/10/2018,4.6961,4.7103,4.6283,4.6961,BRL
EUR/BRL,02/10/2018,4.6479,4.6487,4.5271,4.6479,BRL
EUR/BRL,03/10/2018,4.5484,4.5646,4.4072,4.5488,BRL
EUR/BRL,04/10/2018,4.473,4.5181,4.462,4.473,BRL
EUR/BRL,05/10/2018,4.4588,4.4832,4.4178,4.4588,BRL
EUR/BRL,08/10/2018,4.431,4.431,4.255,4.4179,BRL
EUR/BRL,09/10/2018,4.3395,4.3425,4.2724,4.3387,BRL
EUR/BRL,10/10/2018,4.2722,4.3376,4.2497,4.2722,BRL
EUR/BRL,11/10/2018,4.3276,4.3531,4.3051,4.3276,BRL
EUR/BRL,12/10/2018,4.3807,4.3881,4.3558,4.3807,BRL
EUR/BRL,15/10/2018,4.3691,4.3845,4.306,4.3691,BRL
EUR/BRL,16/10/2018,4.3238,4.3288,4.2811,4.3238,BRL
EUR/BRL,17/10/2018,4.2999,4.3137,4.2432,4.3083,BRL
EUR/BRL,18/10/2018,4.2364,4.2616,4.2202,4.2364,BRL
EUR/BRL,19/10/2018,4.2582,4.2755,4.2262,4.2599,BRL
EUR/BRL,22/10/2018,4.2692,4.286,4.2077,4.2692,BRL
EUR/BRL,23/10/2018,4.2216,4.2596,4.2024,4.2216,BRL
EUR/BRL,24/10/2018,4.2367,4.2489,4.1929,4.2367,BRL
EUR/BRL,25/10/2018,4.2497,4.258,4.1933,4.2497,BRL
EUR/BRL,26/10/2018,4.2127,4.2248,4.1642,4.2127,BRL
EUR/BRL,29/10/2018,4.1815,4.1815,4.08,4.1492,BRL
EUR/BRL,30/10/2018,4.2254,4.2293,4.181,4.2244,BRL
EUR/BRL,31/10/2018,4.1896,4.2346,4.18,4.1895,BRL
EUR/BRL,01/11/2018,4.208,4.2404,4.1951,4.2082,BRL
EUR/BRL,02/11/2018,4.2119,4.2304,4.202,4.2112,BRL
EUR/BRL,05/11/2018,4.2055,4.2322,4.19,4.2055,BRL
EUR/BRL,06/11/2018,4.2482,4.2988,4.2413,4.2474,BRL
EUR/BRL,07/11/2018,4.3001,4.3367,4.2768,4.298,BRL
EUR/BRL,08/11/2018,4.2611,4.2895,4.2416,4.2628,BRL
EUR/BRL,09/11/2018,4.2706,4.2743,4.2358,4.2709,BRL
EUR/BRL,12/11/2018,4.2283,4.2313,4.1918,4.2283,BRL
EUR/BRL,13/11/2018,4.2252,4.296,4.2095,4.2235,BRL
EUR/BRL,14/11/2018,4.2965,4.3046,4.2535,4.298,BRL
EUR/BRL,15/11/2018,4.2788,4.2911,4.256,4.2773,BRL
EUR/BRL,16/11/2018,4.282,4.2972,4.2433,4.2805,BRL
EUR/BRL,19/11/2018,4.2433,4.3114,4.2433,4.2707,BRL
EUR/BRL,20/11/2018,4.2995,4.3038,4.2751,4.298,BRL
EUR/BRL,21/11/2018,4.267,4.3252,4.2661,4.2685,BRL
EUR/BRL,22/11/2018,4.322,4.3585,4.3194,4.3213,BRL
EUR/BRL,23/11/2018,4.3335,4.3411,4.2956,4.3343,BRL
EUR/BRL,26/11/2018,4.3397,4.4194,4.2956,4.2956,BRL
EUR/BRL,27/11/2018,4.4619,4.4667,4.3841,4.4625,BRL
EUR/BRL,28/11/2018,4.3732,4.382,4.3356,4.3736,BRL
EUR/BRL,29/11/2018,4.3727,4.3987,4.3356,4.3743,BRL
EUR/BRL,30/11/2018,4.3862,4.4038,4.3605,4.3847,BRL
EUR/BRL,03/12/2018,4.3731,4.3954,4.3146,4.3731,BRL
EUR/BRL,04/12/2018,4.3574,4.3826,4.335,4.3589,BRL
EUR/BRL,05/12/2018,4.367,4.3952,4.3342,4.3661,BRL
EUR/BRL,06/12/2018,4.3857,4.4859,4.3766,4.3874,BRL
EUR/BRL,07/12/2018,4.4093,4.4615,4.3873,4.4091,BRL
EUR/BRL,10/12/2018,4.4464,4.4841,4.4437,4.4464,BRL
EUR/BRL,11/12/2018,4.4438,4.4607,4.41,4.4455,BRL
EUR/BRL,12/12/2018,4.4163,4.4226,4.3561,4.4163,BRL
EUR/BRL,13/12/2018,4.3807,4.4125,4.3772,4.3811,BRL
EUR/BRL,14/12/2018,4.4169,4.4207,4.3785,4.4184,BRL
EUR/BRL,17/12/2018,4.4243,4.4518,4.402,4.4243,BRL
EUR/BRL,18/12/2018,4.4233,4.4493,4.4111,4.4217,BRL
EUR/BRL,19/12/2018,4.4477,4.4595,4.4113,4.4462,BRL
EUR/BRL,20/12/2018,4.4329,4.4729,4.3806,4.4349,BRL
EUR/BRL,21/12/2018,4.3994,4.4243,4.3808,4.3977,BRL
EUR/BRL,24/12/2018,4.4356,4.4612,4.4356,4.4356,BRL
EUR/BRL,25/12/2018,4.4245,4.4245,4.4245,4.4473,BRL
EUR/BRL,26/12/2018,4.4245,4.4245,4.4245,4.4245,BRL
EUR/BRL,27/12/2018,4.4473,4.4909,4.4334,4.4245,BRL
EUR/BRL,28/12/2018,4.4248,4.4555,4.3917,4.423,BRL
EUR/BRL,31/12/2018,4.4383,4.4464,4.4199,4.4383,BRL
EUR/BRL,01/01/2019,4.4472,4.4472,4.4472,4.4472,BRL
EUR/BRL,02/01/2019,4.4199,4.4561,4.3178,4.4472,BRL
EUR/BRL,03/01/2019,4.2836,4.3173,4.2574,4.2853,BRL
EUR/BRL,04/01/2019,4.2758,4.2949,4.2343,4.2756,BRL
EUR/BRL,07/01/2019,4.23,4.2649,4.2184,4.23,BRL
EUR/BRL,08/01/2019,4.2861,4.2861,4.2341,4.2841,BRL
EUR/BRL,09/01/2019,4.2507,4.2574,4.2157,4.2498,BRL
EUR/BRL,10/01/2019,4.2472,4.2573,4.2358,4.2489,BRL
EUR/BRL,11/01/2019,4.2679,4.2865,4.2483,4.2662,BRL
EUR/BRL,14/01/2019,4.2529,4.2769,4.2367,4.2529,BRL
EUR/BRL,15/01/2019,4.241,4.2533,4.2143,4.2394,BRL
EUR/BRL,16/01/2019,4.2378,4.2565,4.2143,4.2396,BRL
EUR/BRL,17/01/2019,4.2555,4.2954,4.2453,4.2539,BRL
EUR/BRL,18/01/2019,4.268,4.2822,4.2317,4.2683,BRL
EUR/BRL,21/01/2019,4.2546,4.2902,4.2514,4.2619,BRL
EUR/BRL,22/01/2019,4.2664,4.2961,4.2445,4.2649,BRL
EUR/BRL,23/01/2019,4.3318,4.3348,4.2979,4.3314,BRL
EUR/BRL,24/01/2019,4.2834,4.2971,4.236,4.2843,BRL
EUR/BRL,25/01/2019,4.263,4.3,4.2621,4.2645,BRL
EUR/BRL,28/01/2019,4.2563,4.3164,4.2563,4.3001,BRL
EUR/BRL,29/01/2019,4.2974,4.303,4.252,4.2957,BRL
EUR/BRL,30/01/2019,4.2487,4.2551,4.2254,4.2504,BRL
EUR/BRL,31/01/2019,4.2293,4.2395,4.1667,4.2277,BRL
EUR/BRL,01/02/2019,4.1675,4.2181,4.1634,4.1678,BRL
EUR/BRL,04/02/2019,4.1764,4.2185,4.1764,4.188,BRL
EUR/BRL,05/02/2019,4.1917,4.2005,4.1719,4.1913,BRL
EUR/BRL,06/02/2019,4.182,4.2263,4.1719,4.1822,BRL
EUR/BRL,07/02/2019,4.1982,4.2403,4.1873,4.1999,BRL
EUR/BRL,08/02/2019,4.2093,4.2408,4.1901,4.2109,BRL
EUR/BRL,11/02/2019,4.2211,4.2519,4.1967,4.2211,BRL
EUR/BRL,12/02/2019,4.2321,4.2379,4.194,4.2337,BRL
EUR/BRL,13/02/2019,4.1992,4.2376,4.1903,4.2009,BRL
EUR/BRL,14/02/2019,4.224,4.2794,4.1903,4.2255,BRL
EUR/BRL,15/02/2019,4.2009,4.2009,4.1713,4.2018,BRL
EUR/BRL,18/02/2019,4.1659,4.229,4.1659,4.1757,BRL
EUR/BRL,19/02/2019,4.2184,4.2224,4.1915,4.2188,BRL
EUR/BRL,20/02/2019,4.2199,4.2291,4.1831,4.2183,BRL
EUR/BRL,21/02/2019,4.2228,4.2741,4.2033,4.2227,BRL
EUR/BRL,22/02/2019,4.2686,4.2731,4.2294,4.268,BRL
EUR/BRL,25/02/2019,4.2476,4.2558,4.2205,4.2466,BRL
EUR/BRL,26/02/2019,4.2585,4.275,4.2341,4.26,BRL
EUR/BRL,27/02/2019,4.2653,4.2707,4.2375,4.267,BRL
EUR/BRL,28/02/2019,4.2374,4.2791,4.2289,4.2391,BRL
EUR/BRL,01/03/2019,4.2614,4.3173,4.2487,4.2613,BRL
EUR/BRL,04/03/2019,4.2906,4.2906,4.253,4.2906,BRL
EUR/BRL,05/03/2019,4.2753,4.2769,4.253,4.2765,BRL
EUR/BRL,06/03/2019,4.2648,4.321,4.2591,4.2646,BRL
EUR/BRL,07/03/2019,4.3407,4.3597,4.302,4.34,BRL
EUR/BRL,08/03/2019,4.3291,4.3762,4.3177,4.3306,BRL
EUR/BRL,11/03/2019,4.3194,4.3497,4.3054,4.3194,BRL
EUR/BRL,12/03/2019,4.3168,4.3276,4.2858,4.3183,BRL
EUR/BRL,13/03/2019,4.3004,4.3313,4.2947,4.2995,BRL
EUR/BRL,14/03/2019,4.3199,4.3357,4.2846,4.318,BRL
EUR/BRL,15/03/2019,4.3403,4.3731,4.3158,4.3405,BRL
EUR/BRL,18/03/2019,4.3161,4.3386,4.3119,4.3161,BRL
EUR/BRL,19/03/2019,4.2962,4.3046,4.271,4.2946,BRL
EUR/BRL,20/03/2019,4.2988,4.3113,4.2802,4.2984,BRL
EUR/BRL,21/03/2019,4.3123,4.3485,4.2802,4.3108,BRL
EUR/BRL,22/03/2019,4.3083,4.3935,4.2601,4.3098,BRL
EUR/BRL,25/03/2019,4.2601,4.4496,4.2601,4.4149,BRL
EUR/BRL,26/03/2019,4.358,4.375,4.3343,4.3584,BRL
EUR/BRL,27/03/2019,4.367,4.4504,4.3563,4.3674,BRL
EUR/BRL,28/03/2019,4.4875,4.497,4.4294,4.4877,BRL
EUR/BRL,29/03/2019,4.3772,4.3878,4.3411,4.3766,BRL
EUR/BRL,01/04/2019,4.3588,4.4094,4.3337,4.4002,BRL
EUR/BRL,02/04/2019,4.3128,4.3357,4.2894,4.3128,BRL
EUR/BRL,03/04/2019,4.2894,4.3346,4.2894,4.3138,BRL
EUR/BRL,04/04/2019,4.348,4.3535,4.3202,4.348,BRL
EUR/BRL,05/04/2019,4.3202,4.3412,4.3079,4.3272,BRL
EUR/BRL,08/04/2019,4.3079,4.3627,4.3079,4.3462,BRL
EUR/BRL,09/04/2019,4.3286,4.3539,4.3158,4.3326,BRL
EUR/BRL,10/04/2019,4.3158,4.3445,4.295,4.3334,BRL
EUR/BRL,11/04/2019,4.3096,4.3415,4.2914,4.3096,BRL
EUR/BRL,12/04/2019,4.3401,4.3914,4.3385,4.3401,BRL
EUR/BRL,15/04/2019,4.3832,4.3969,4.3639,4.3386,BRL
EUR/BRL,16/04/2019,4.3731,4.4067,4.3508,4.3731,BRL
EUR/BRL,17/04/2019,4.4027,4.4537,4.389,4.4027,BRL
EUR/BRL,18/04/2019,4.4459,4.4474,4.4074,4.4459,BRL
EUR/BRL,19/04/2019,4.4094,4.4094,4.4094,4.4094,BRL
EUR/BRL,22/04/2019,4.4074,4.4074,4.4074,4.4094,BRL
EUR/BRL,23/04/2019,4.4094,4.4327,4.4032,4.4074,BRL
EUR/BRL,24/04/2019,4.3957,4.4561,4.3687,4.3953,BRL
