slug,date,open,high,low,close,currency
EUR/AED,10/03/2017,3.885,3.914,3.885,3.882,AED
EUR/AED,13/03/2017,3.9169,3.9293,3.8258,3.9169,AED
EUR/AED,14/03/2017,3.9118,3.9134,3.9008,3.9094,AED
EUR/AED,15/03/2017,3.8956,3.9046,3.8954,3.8952,AED
EUR/AED,16/03/2017,3.9422,3.9422,3.9299,3.9411,AED
EUR/AED,17/03/2017,3.9527,3.9573,3.9387,3.9537,AED
EUR/AED,20/03/2017,3.8724,3.9533,3.8724,3.8724,AED
EUR/AED,21/03/2017,3.9432,3.9706,3.9432,3.94,AED
EUR/AED,22/03/2017,3.9674,3.9733,3.9576,3.9676,AED
EUR/AED,23/03/2017,3.9602,3.965,3.9551,3.9611,AED
EUR/AED,24/03/2017,3.9565,3.9685,3.9509,3.9582,AED
EUR/AED,27/03/2017,3.8983,4.0017,3.8983,3.9642,AED
EUR/AED,28/03/2017,3.9861,3.9902,3.9823,3.9861,AED
EUR/AED,29/03/2017,3.9705,3.9714,3.9429,3.9705,AED
EUR/AED,30/03/2017,3.949,3.9505,3.9366,3.949,AED
EUR/AED,31/03/2017,3.9226,3.9263,3.9167,3.9226,AED
EUR/AED,03/04/2017,3.8533,3.9191,3.8533,3.9128,AED
EUR/AED,04/04/2017,3.9149,3.9175,3.9055,3.9149,AED
EUR/AED,05/04/2017,3.9196,3.9229,3.9114,3.9192,AED
EUR/AED,06/04/2017,3.9172,3.9215,3.9044,3.9172,AED
EUR/AED,07/04/2017,3.9071,3.9108,3.8957,3.9071,AED
EUR/AED,10/04/2017,3.8871,3.8925,3.8808,3.8343,AED
EUR/AED,11/04/2017,3.8899,3.9013,3.8842,3.8899,AED
EUR/AED,12/04/2017,3.8944,3.8986,3.8901,3.8944,AED
EUR/AED,13/04/2017,3.9169,3.9185,3.895,3.9169,AED
EUR/AED,14/04/2017,3.8954,3.8954,3.8954,3.8954,AED
EUR/AED,17/04/2017,3.8373,3.8373,3.8373,3.8954,AED
EUR/AED,18/04/2017,3.8373,3.9301,3.8373,3.8954,AED
EUR/AED,19/04/2017,3.9384,3.9405,3.9281,3.9384,AED
EUR/AED,20/04/2017,3.9323,3.955,3.9319,3.9323,AED
EUR/AED,21/04/2017,3.933,3.9415,3.9226,3.933,AED
EUR/AED,24/04/2017,3.8598,3.9917,3.8598,3.9369,AED
EUR/AED,25/04/2017,3.9881,4.0156,3.9834,3.9881,AED
EUR/AED,26/04/2017,4.0103,4.0183,3.9858,4.0103,AED
EUR/AED,27/04/2017,4.004,4.0129,3.9837,4.004,AED
EUR/AED,28/04/2017,3.9878,4.017,3.9865,3.9878,AED
EUR/AED,01/05/2017,3.9475,4.0085,3.9475,4.0004,AED
EUR/AED,02/05/2017,4.0047,4.0098,3.9982,4.0047,AED
EUR/AED,03/05/2017,4.0131,4.0146,4.0034,4.0131,AED
EUR/AED,04/05/2017,3.9967,4.0261,3.9925,3.9967,AED
EUR/AED,05/05/2017,4.0307,4.0359,4.0205,4.0307,AED
EUR/AED,08/05/2017,4.0372,4.0372,4.0097,4.0372,AED
EUR/AED,09/05/2017,4.0105,4.0127,3.9912,4.0105,AED
EUR/AED,10/05/2017,3.9964,3.9999,3.9866,3.9964,AED
EUR/AED,11/05/2017,3.9894,3.9974,3.9797,3.9894,AED
EUR/AED,12/05/2017,3.9888,4.0111,3.9861,3.9888,AED
EUR/AED,15/05/2017,4.0127,4.0331,4.0122,4.0127,AED
EUR/AED,16/05/2017,4.0305,4.0687,4.0305,4.0313,AED
EUR/AED,17/05/2017,4.0733,4.0907,4.0689,4.0733,AED
EUR/AED,18/05/2017,4.0952,4.099,4.0772,4.0952,AED
EUR/AED,19/05/2017,4.0789,4.1097,4.0752,4.0789,AED
EUR/AED,22/05/2017,4.0302,4.1326,4.0302,4.0302,AED
EUR/AED,23/05/2017,4.1254,4.1354,4.109,4.1254,AED
EUR/AED,24/05/2017,4.1048,4.1111,4.1008,4.1048,AED
EUR/AED,25/05/2017,4.1229,4.1294,4.1094,4.1229,AED
EUR/AED,26/05/2017,4.1149,4.1235,4.0984,4.1149,AED
EUR/AED,29/05/2017,4.0516,4.107,4.0516,4.1035,AED
EUR/AED,30/05/2017,4.0852,4.1112,4.0782,4.0852,AED
EUR/AED,31/05/2017,4.1013,4.13,4.0988,4.1013,AED
EUR/AED,01/06/2017,4.1271,4.1302,4.1132,4.1271,AED
EUR/AED,02/06/2017,4.1174,4.14,4.1141,4.1174,AED
EUR/AED,05/06/2017,4.0505,4.1381,4.0505,4.1414,AED
EUR/AED,06/06/2017,4.1319,4.1387,4.127,4.1319,AED
EUR/AED,07/06/2017,4.1378,4.1416,4.1141,4.1378,AED
EUR/AED,08/06/2017,4.1329,4.1359,4.1097,4.1329,AED
EUR/AED,09/06/2017,4.109,4.1165,4.1,4.1048,AED
EUR/AED,12/06/2017,4.1103,4.1209,4.0359,4.1103,AED
EUR/AED,13/06/2017,4.1105,4.1206,4.1065,4.1106,AED
EUR/AED,14/06/2017,4.1145,4.1459,4.1118,4.1145,AED
EUR/AED,15/06/2017,4.1157,4.1203,4.0867,4.1157,AED
EUR/AED,16/06/2017,4.0912,4.1116,4.0897,4.0912,AED
EUR/AED,19/06/2017,4.1095,4.1154,4.0984,4.1095,AED
EUR/AED,20/06/2017,4.0911,4.0972,4.0828,4.0911,AED
EUR/AED,21/06/2017,4.0872,4.0947,4.0855,4.0872,AED
EUR/AED,22/06/2017,4.0988,4.1022,4.093,4.0988,AED
EUR/AED,23/06/2017,4.0927,4.1142,4.0922,4.0927,AED
EUR/AED,26/06/2017,4.0305,4.1178,4.0305,4.0305,AED
EUR/AED,27/06/2017,4.1048,4.1577,4.1048,4.1048,AED
EUR/AED,28/06/2017,4.1621,4.1812,4.1468,4.1621,AED
EUR/AED,29/06/2017,4.1788,4.1951,4.1773,4.1788,AED
EUR/AED,30/06/2017,4.1997,4.201,4.183,4.1997,AED
EUR/AED,03/07/2017,4.1919,4.1919,4.1177,4.1919,AED
EUR/AED,04/07/2017,4.1741,4.1751,4.1626,4.1741,AED
EUR/AED,05/07/2017,4.1691,4.1731,4.1529,4.1691,AED
EUR/AED,06/07/2017,4.1652,4.1867,4.1591,4.1652,AED
EUR/AED,07/07/2017,4.1932,4.1972,4.1785,4.1932,AED
EUR/AED,10/07/2017,4.1009,4.1896,4.1009,4.1845,AED
EUR/AED,12/07/2017,4.2111,4.2172,4.1827,4.2111,AED
EUR/AED,13/07/2017,4.1917,4.2043,4.1759,4.1917,AED
EUR/AED,14/07/2017,4.1856,4.2093,4.1823,4.1856,AED
EUR/AED,17/07/2017,4.2106,4.2128,4.102,4.2106,AED
EUR/AED,18/07/2017,4.2116,4.2514,4.2116,4.2116,AED
EUR/AED,19/07/2017,4.2397,4.2404,4.2262,4.2397,AED
EUR/AED,20/07/2017,4.2319,4.2776,4.214,4.2319,AED
EUR/AED,21/07/2017,4.2691,4.2844,4.266,4.2691,AED
EUR/AED,24/07/2017,4.2813,4.2857,4.2696,4.2813,AED
EUR/AED,25/07/2017,4.2723,4.2975,4.2707,4.2723,AED
EUR/AED,26/07/2017,4.2739,4.2776,4.2652,4.2739,AED
EUR/AED,27/07/2017,4.3056,4.3233,4.2794,4.3056,AED
EUR/AED,28/07/2017,4.2892,4.3172,4.2844,4.2892,AED
EUR/AED,31/07/2017,4.2098,4.3407,4.2098,4.3135,AED
EUR/AED,01/08/2017,4.3398,4.3453,4.3295,4.3398,AED
EUR/AED,02/08/2017,4.3341,4.3568,4.3318,4.3341,AED
EUR/AED,03/08/2017,4.3503,4.3654,4.3433,4.3503,AED
EUR/AED,04/08/2017,4.3622,4.3644,4.3081,4.3622,AED
EUR/AED,07/08/2017,4.3229,4.335,4.2694,4.3229,AED
EUR/AED,08/08/2017,4.3317,4.3385,4.3041,4.3317,AED
EUR/AED,09/08/2017,4.3168,4.3168,4.2916,4.3168,AED
EUR/AED,10/08/2017,4.3165,4.3176,4.2964,4.3165,AED
EUR/AED,11/08/2017,4.3196,4.3419,4.314,4.3196,AED
EUR/AED,14/08/2017,4.2289,4.3445,4.2289,4.3394,AED
EUR/AED,15/08/2017,4.3214,4.3275,4.2908,4.3214,AED
EUR/AED,16/08/2017,4.3098,4.3147,4.2885,4.3098,AED
EUR/AED,17/08/2017,4.3212,4.3273,4.2821,4.3212,AED
EUR/AED,18/08/2017,4.2981,4.322,4.2981,4.2981,AED
EUR/AED,21/08/2017,4.3179,4.3381,4.2248,4.3179,AED
EUR/AED,22/08/2017,4.3367,4.3405,4.3124,4.3367,AED
EUR/AED,23/08/2017,4.3183,4.3384,4.3103,4.3183,AED
EUR/AED,24/08/2017,4.3378,4.3378,4.3263,4.3378,AED
EUR/AED,25/08/2017,4.3312,4.3615,4.3222,4.3312,AED
EUR/AED,28/08/2017,4.3766,4.394,4.3761,4.3766,AED
EUR/AED,29/08/2017,4.3913,4.4301,4.3913,4.3913,AED
EUR/AED,30/08/2017,4.3934,4.3989,4.3665,4.3934,AED
EUR/AED,31/08/2017,4.3655,4.3696,4.3417,4.3655,AED
EUR/AED,01/09/2017,4.3717,4.3951,4.3509,4.3717,AED
EUR/AED,04/09/2017,4.3544,4.3763,4.3544,4.3544,AED
EUR/AED,05/09/2017,4.3651,4.3827,4.358,4.3651,AED
EUR/AED,06/09/2017,4.3769,4.3853,4.3703,4.3769,AED
EUR/AED,07/09/2017,4.3769,4.426,4.3761,4.3769,AED
EUR/AED,08/09/2017,4.4146,4.4383,4.4122,4.4146,AED
EUR/AED,11/09/2017,4.4161,4.4161,4.3922,4.4161,AED
EUR/AED,12/09/2017,4.391,4.3956,4.3787,4.391,AED
EUR/AED,13/09/2017,4.3948,4.4031,4.3638,4.3948,AED
EUR/AED,14/09/2017,4.3634,4.3707,4.3468,4.3634,AED
EUR/AED,15/09/2017,4.3746,4.4,4.37,4.3746,AED
EUR/AED,18/09/2017,4.2992,4.3936,4.2992,4.2992,AED
EUR/AED,19/09/2017,4.3903,4.4063,4.3903,4.3903,AED
EUR/AED,20/09/2017,4.4025,4.4107,4.3999,4.4025,AED
EUR/AED,21/09/2017,4.3576,4.3871,4.3561,4.3576,AED
EUR/AED,22/09/2017,4.3859,4.4055,4.3826,4.3859,AED
EUR/AED,25/09/2017,4.3052,4.3809,4.3052,4.3875,AED
EUR/AED,26/09/2017,4.3517,4.3541,4.3204,4.3517,AED
EUR/AED,27/09/2017,4.3266,4.3286,4.3013,4.3266,AED
EUR/AED,28/09/2017,4.3117,4.3306,4.3032,4.3117,AED
EUR/AED,29/09/2017,4.3255,4.3411,4.3222,4.3255,AED
EUR/AED,02/10/2017,4.2489,4.3192,4.2489,4.3372,AED
EUR/AED,03/10/2017,4.3079,4.3202,4.2944,4.3079,AED
EUR/AED,04/10/2017,4.311,4.3259,4.311,4.311,AED
EUR/AED,05/10/2017,4.3159,4.3236,4.2961,4.3159,AED
EUR/AED,06/10/2017,4.2994,4.3077,4.2845,4.2994,AED
EUR/AED,09/10/2017,4.2101,4.3117,4.2101,4.2101,AED
EUR/AED,10/10/2017,4.3099,4.3369,4.3099,4.3099,AED
EUR/AED,11/10/2017,4.3371,4.3519,4.3305,4.3371,AED
EUR/AED,12/10/2017,4.3555,4.3607,4.3436,4.3553,AED
EUR/AED,13/10/2017,4.3431,4.3582,4.3345,4.3431,AED
EUR/AED,16/10/2017,4.2536,4.3381,4.2536,4.3398,AED
EUR/AED,17/10/2017,4.3291,4.3291,4.3089,4.3291,AED
EUR/AED,18/10/2017,4.3206,4.3241,4.3061,4.3206,AED
EUR/AED,19/10/2017,4.3305,4.3507,4.3221,4.3305,AED
EUR/AED,20/10/2017,4.3488,4.3523,4.32,4.3488,AED
EUR/AED,23/10/2017,4.3242,4.3242,4.3075,4.3242,AED
EUR/AED,24/10/2017,4.3154,4.3228,4.3119,4.3154,AED
EUR/AED,25/10/2017,4.3179,4.3371,4.315,4.3179,AED
EUR/AED,26/10/2017,4.3384,4.3443,4.2932,4.3384,AED
EUR/AED,27/10/2017,4.2716,4.2728,4.2504,4.2716,AED
EUR/AED,30/10/2017,4.2609,4.2735,4.259,4.2609,AED
EUR/AED,31/10/2017,4.2756,4.2784,4.2686,4.2753,AED
EUR/AED,01/11/2017,4.2768,4.278,4.2617,4.2775,AED
EUR/AED,02/11/2017,4.2697,4.2879,4.268,4.2667,AED
EUR/AED,03/11/2017,4.2796,4.2914,4.2603,4.2797,AED
EUR/AED,06/11/2017,4.1877,4.2625,4.1877,4.2612,AED
EUR/AED,07/11/2017,4.2622,4.2634,4.2435,4.2631,AED
EUR/AED,08/11/2017,4.2576,4.26,4.2512,4.259,AED
EUR/AED,09/11/2017,4.2552,4.2778,4.2534,4.2554,AED
EUR/AED,10/11/2017,4.2753,4.2859,4.267,4.2742,AED
EUR/AED,13/11/2017,4.2794,4.2855,4.185,4.2794,AED
EUR/AED,14/11/2017,4.2838,4.3216,4.2827,4.2816,AED
EUR/AED,15/11/2017,4.3285,4.3534,4.3271,4.3287,AED
EUR/AED,17/11/2017,4.3246,4.3386,4.3243,4.322,AED
EUR/AED,20/11/2017,4.2414,4.3335,4.2414,4.3298,AED
EUR/AED,21/11/2017,4.3093,4.3136,4.3,4.3082,AED
EUR/AED,22/11/2017,4.3092,4.3305,4.3075,4.3086,AED
EUR/AED,23/11/2017,4.3383,4.3498,4.3372,4.3381,AED
EUR/AED,24/11/2017,4.3503,4.383,4.3458,4.3508,AED
EUR/AED,27/11/2017,4.3791,4.3899,4.2646,4.3791,AED
EUR/AED,28/11/2017,4.3699,4.3738,4.356,4.3694,AED
EUR/AED,29/11/2017,4.3489,4.3615,4.3409,4.3507,AED
EUR/AED,30/11/2017,4.3508,4.3793,4.3357,4.3504,AED
EUR/AED,01/12/2017,4.3687,4.3813,4.3536,4.3672,AED
EUR/AED,04/12/2017,4.3652,4.3652,4.3435,4.2805,AED
EUR/AED,05/12/2017,4.3554,4.3599,4.3351,4.3567,AED
EUR/AED,06/12/2017,4.3399,4.3477,4.3252,4.3419,AED
EUR/AED,07/12/2017,4.3324,4.3338,4.3233,4.3335,AED
EUR/AED,08/12/2017,4.322,4.322,4.3067,4.3216,AED
EUR/AED,11/12/2017,4.2411,4.3343,4.2411,4.3187,AED
EUR/AED,12/12/2017,4.3217,4.3275,4.3034,4.3233,AED
EUR/AED,13/12/2017,4.3105,4.3196,4.3059,4.3101,AED
EUR/AED,14/12/2017,4.3446,4.3544,4.3225,4.346,AED
EUR/AED,15/12/2017,4.3236,4.3345,4.3179,4.3223,AED
EUR/AED,18/12/2017,4.3146,4.3427,4.2422,4.3146,AED
EUR/AED,19/12/2017,4.3245,4.342,4.3232,4.325,AED
EUR/AED,20/12/2017,4.3455,4.3676,4.3436,4.3462,AED
EUR/AED,21/12/2017,4.3609,4.364,4.3503,4.3614,AED
EUR/AED,22/12/2017,4.3491,4.3527,4.3388,4.3522,AED
EUR/AED,25/12/2017,4.3527,4.3527,4.2619,4.3527,AED
EUR/AED,26/12/2017,4.3527,4.3582,4.3487,4.2619,AED
EUR/AED,27/12/2017,4.3535,4.3716,4.3525,4.3522,AED
EUR/AED,28/12/2017,4.3682,4.3874,4.3682,4.3679,AED
EUR/AED,29/12/2017,4.3837,4.4141,4.3821,4.3831,AED
EUR/AED,01/01/2018,4.3128,4.3128,4.3128,4.3128,AED
EUR/AED,02/01/2018,4.4041,4.4342,4.3128,4.3128,AED
EUR/AED,03/01/2018,4.4281,4.4287,4.408,4.4292,AED
EUR/AED,04/01/2018,4.4073,4.4366,4.4073,4.4094,AED
EUR/AED,05/01/2018,4.4322,4.4335,4.4126,4.4307,AED
EUR/AED,08/01/2018,4.4163,4.4163,4.3368,4.4163,AED
EUR/AED,09/01/2018,4.3938,4.3959,4.3749,4.3932,AED
EUR/AED,10/01/2018,4.3819,4.411,4.3783,4.3797,AED
EUR/AED,11/01/2018,4.3886,4.4257,4.3802,4.3895,AED
EUR/AED,12/01/2018,4.4251,4.462,4.4203,4.4204,AED
EUR/AED,15/01/2018,4.3641,4.513,4.3641,4.3641,AED
EUR/AED,16/01/2018,4.5027,4.5073,4.4778,4.5036,AED
EUR/AED,17/01/2018,4.5027,4.5199,4.4783,4.5041,AED
EUR/AED,18/01/2018,4.4762,4.5022,4.4696,4.4729,AED
EUR/AED,19/01/2018,4.4933,4.5121,4.4868,4.4922,AED
EUR/AED,22/01/2018,4.4175,4.5015,4.4175,4.4865,AED
EUR/AED,23/01/2018,4.4999,4.5161,4.4873,4.4994,AED
EUR/AED,24/01/2018,4.5183,4.5509,4.5149,4.5194,AED
EUR/AED,25/01/2018,4.5469,4.6023,4.5469,4.549,AED
EUR/AED,26/01/2018,4.5501,4.585,4.5501,4.549,AED
EUR/AED,29/01/2018,4.5596,4.5602,4.4778,4.5596,AED
EUR/AED,30/01/2018,4.5433,4.5709,4.5288,4.5445,AED
EUR/AED,31/01/2018,4.5549,4.5793,4.4832,4.5565,AED
EUR/AED,01/02/2018,4.56,4.5836,4.5488,4.5594,AED
EUR/AED,02/02/2018,4.5908,4.5931,4.5568,4.5925,AED
EUR/AED,05/02/2018,4.5746,4.5787,4.5531,4.5746,AED
EUR/AED,06/02/2018,4.5429,4.5624,4.5237,4.542,AED
EUR/AED,07/02/2018,4.5444,4.5515,4.5072,4.5451,AED
EUR/AED,08/02/2018,4.503,4.513,4.486,4.5034,AED
EUR/AED,09/02/2018,4.5012,4.5083,4.4881,4.5011,AED
EUR/AED,12/02/2018,4.4914,4.5121,4.4914,4.4914,AED
EUR/AED,13/02/2018,4.5135,4.5406,4.51,4.5166,AED
EUR/AED,14/02/2018,4.5354,4.5566,4.5083,4.5346,AED
EUR/AED,15/02/2018,4.5744,4.5908,4.5705,4.5758,AED
EUR/AED,16/02/2018,4.5905,4.6088,4.5646,4.5908,AED
EUR/AED,19/02/2018,4.5541,4.5614,4.4942,4.5541,AED
EUR/AED,20/02/2018,4.5519,4.5547,4.5234,4.5521,AED
EUR/AED,21/02/2018,4.5313,4.5315,4.5168,4.5289,AED
EUR/AED,22/02/2018,4.5055,4.5319,4.5015,4.5086,AED
EUR/AED,23/02/2018,4.5249,4.5258,4.5101,4.5277,AED
EUR/AED,26/02/2018,4.513,4.5346,4.4295,4.4295,AED
EUR/AED,27/02/2018,4.5233,4.5315,4.4879,4.5203,AED
EUR/AED,28/02/2018,4.4867,4.5139,4.4772,4.49,AED
EUR/AED,01/03/2018,4.4728,4.4868,4.4639,4.4759,AED
EUR/AED,02/03/2018,4.5034,4.5257,4.4993,4.5051,AED
EUR/AED,05/03/2018,4.5245,4.5312,4.4294,4.5245,AED
EUR/AED,06/03/2018,4.5292,4.5589,4.5281,4.5291,AED
EUR/AED,07/03/2018,4.5596,4.5673,4.5468,4.5589,AED
EUR/AED,08/03/2018,4.5572,4.5668,4.5186,4.557,AED
EUR/AED,09/03/2018,4.5174,4.5275,4.507,4.5177,AED
EUR/AED,12/03/2018,4.517,4.5297,4.4273,4.517,AED
EUR/AED,13/03/2018,4.5297,4.5501,4.5217,4.5295,AED
EUR/AED,14/03/2018,4.5501,4.556,4.5341,4.549,AED
EUR/AED,15/03/2018,4.5428,4.5452,4.5247,4.5412,AED
EUR/AED,16/03/2018,4.5177,4.5285,4.5022,4.5176,AED
EUR/AED,19/03/2018,4.5112,4.5272,4.5016,4.5112,AED
EUR/AED,20/03/2018,4.5299,4.5351,4.5041,4.53,AED
EUR/AED,21/03/2018,4.4979,4.5132,4.4972,4.4959,AED
EUR/AED,22/03/2018,4.536,4.5469,4.5155,4.5324,AED
EUR/AED,23/03/2018,4.5234,4.5373,4.5234,4.5255,AED
EUR/AED,26/03/2018,4.5349,4.5681,4.5349,4.4433,AED
EUR/AED,27/03/2018,4.5731,4.5779,4.5428,4.5731,AED
EUR/AED,28/03/2018,4.5545,4.5593,4.5286,4.5545,AED
EUR/AED,29/03/2018,4.5176,4.5276,4.5101,4.5176,AED
EUR/AED,30/03/2018,4.5158,4.5158,4.436,4.5158,AED
EUR/AED,02/04/2018,4.436,4.436,4.436,4.5158,AED
EUR/AED,03/04/2018,4.436,4.5275,4.436,4.436,AED
EUR/AED,04/04/2018,4.5071,4.5199,4.5003,4.5071,AED
EUR/AED,05/04/2018,4.5099,4.5116,4.4858,4.5099,AED
EUR/AED,06/04/2018,4.4965,4.5079,4.4859,4.4965,AED
EUR/AED,09/04/2018,4.5079,4.5261,4.5016,4.5079,AED
EUR/AED,10/04/2018,4.5234,4.5424,4.5174,4.5234,AED
EUR/AED,11/04/2018,4.5389,4.5501,4.536,4.5389,AED
EUR/AED,12/04/2018,4.542,4.5441,4.5158,4.542,AED
EUR/AED,13/04/2018,4.5259,4.5309,4.5193,4.5262,AED
EUR/AED,16/04/2018,4.5269,4.5488,4.5256,4.5269,AED
EUR/AED,17/04/2018,4.5465,4.5565,4.5302,4.5465,AED
EUR/AED,18/04/2018,4.5415,4.5511,4.5329,4.5415,AED
EUR/AED,19/04/2018,4.545,4.5513,4.5283,4.545,AED
EUR/AED,20/04/2018,4.5316,4.5332,4.4993,4.5316,AED
EUR/AED,23/04/2018,4.5116,4.5116,4.4827,4.4281,AED
EUR/AED,24/04/2018,4.4818,4.4912,4.4737,4.4818,AED
EUR/AED,25/04/2018,4.4923,4.4923,4.4688,4.4923,AED
EUR/AED,26/04/2018,4.4681,4.4795,4.4433,4.4681,AED
EUR/AED,27/04/2018,4.4453,4.4475,4.427,4.4453,AED
EUR/AED,30/04/2018,4.4536,4.4541,4.4299,4.4536,AED
EUR/AED,01/05/2018,4.4348,4.4348,4.3531,4.4348,AED
EUR/AED,02/05/2018,4.3531,4.4145,4.3531,4.3531,AED
EUR/AED,03/05/2018,4.3867,4.4075,4.3867,4.3867,AED
EUR/AED,04/05/2018,4.4014,4.4034,4.3739,4.4014,AED
EUR/AED,07/05/2018,4.306,4.3842,4.306,4.306,AED
EUR/AED,08/05/2018,4.3812,4.3825,4.3472,4.3812,AED
EUR/AED,09/05/2018,4.3564,4.3674,4.3406,4.3564,AED
EUR/AED,10/05/2018,4.3493,4.3835,4.3493,4.3493,AED
EUR/AED,11/05/2018,4.3742,4.3922,4.3659,4.3742,AED
EUR/AED,14/05/2018,4.2953,4.4031,4.2953,4.3842,AED
EUR/AED,15/05/2018,4.3801,4.3821,4.3398,4.3801,AED
EUR/AED,16/05/2018,4.34,4.3513,4.3207,4.34,AED
EUR/AED,17/05/2018,4.3371,4.3443,4.3247,4.3371,AED
EUR/AED,18/05/2018,4.3287,4.3386,4.3155,4.3287,AED
EUR/AED,21/05/2018,4.237,4.3232,4.237,4.3202,AED
EUR/AED,22/05/2018,4.327,4.3412,4.3177,4.327,AED
EUR/AED,23/05/2018,4.3256,4.3274,4.2905,4.3256,AED
EUR/AED,24/05/2018,4.2987,4.3133,4.2929,4.2987,AED
EUR/AED,25/05/2018,4.3028,4.3053,4.2765,4.3028,AED
EUR/AED,28/05/2018,4.2762,4.302,4.2624,4.2762,AED
EUR/AED,29/05/2018,4.2683,4.2723,4.227,4.2683,AED
EUR/AED,30/05/2018,4.2367,4.2842,4.2295,4.2367,AED
EUR/AED,31/05/2018,4.283,4.3028,4.2764,4.283,AED
EUR/AED,01/06/2018,4.2934,4.3003,4.2674,4.2934,AED
EUR/AED,04/06/2018,4.2109,4.3106,4.2109,4.2808,AED
EUR/AED,05/06/2018,4.2938,4.3006,4.2798,4.2938,AED
EUR/AED,06/06/2018,4.3046,4.3298,4.3002,4.3046,AED
EUR/AED,07/06/2018,4.3247,4.3457,4.3247,4.3247,AED
EUR/AED,08/06/2018,4.3296,4.3351,4.3072,4.3296,AED
EUR/AED,11/06/2018,4.221,4.339,4.221,4.3208,AED
EUR/AED,12/06/2018,4.3223,4.3343,4.3127,4.3223,AED
EUR/AED,13/06/2018,4.3129,4.3276,4.3076,4.3129,AED
EUR/AED,14/06/2018,4.3331,4.3489,4.2655,4.3331,AED
EUR/AED,15/06/2018,4.2446,4.2674,4.2385,4.2446,AED
EUR/AED,18/06/2018,4.2609,4.2654,4.2467,4.2609,AED
EUR/AED,19/06/2018,4.2699,4.2749,4.2345,4.2699,AED
EUR/AED,20/06/2018,4.2562,4.2573,4.2382,4.2562,AED
EUR/AED,21/06/2018,4.2497,4.2686,4.2252,4.2497,AED
EUR/AED,22/06/2018,4.2606,4.2843,4.2584,4.2606,AED
EUR/AED,25/06/2018,4.2806,4.2928,4.2701,4.2806,AED
EUR/AED,26/06/2018,4.296,4.3015,4.2784,4.296,AED
EUR/AED,27/06/2018,4.2769,4.2829,4.2519,4.2769,AED
EUR/AED,28/06/2018,4.2435,4.2571,4.2315,4.2435,AED
EUR/AED,29/06/2018,4.2448,4.2887,4.2448,4.2448,AED
EUR/AED,02/07/2018,4.2898,4.2898,4.2574,4.2898,AED
EUR/AED,03/07/2018,4.274,4.2839,4.2679,4.274,AED
EUR/AED,04/07/2018,4.2793,4.2866,4.2702,4.2793,AED
EUR/AED,05/07/2018,4.2808,4.3013,4.2787,4.2808,AED
EUR/AED,06/07/2018,4.2932,4.318,4.2888,4.2932,AED
EUR/AED,09/07/2018,4.2096,4.3263,4.2096,4.3122,AED
EUR/AED,10/07/2018,4.3158,4.3173,4.2928,4.3158,AED
EUR/AED,11/07/2018,4.306,4.3145,4.2942,4.306,AED
EUR/AED,12/07/2018,4.2866,4.2931,4.2782,4.2866,AED
EUR/AED,13/07/2018,4.2815,4.285,4.2634,4.2815,AED
EUR/AED,16/07/2018,4.2894,4.303,4.2894,4.2894,AED
EUR/AED,17/07/2018,4.2977,4.3104,4.2826,4.2977,AED
EUR/AED,18/07/2018,4.2787,4.2822,4.2592,4.2787,AED
EUR/AED,19/07/2018,4.2745,4.2778,4.2512,4.2745,AED
EUR/AED,20/07/2018,4.2771,4.3032,4.2694,4.2771,AED
EUR/AED,23/07/2018,4.3026,4.31,4.1894,4.1894,AED
EUR/AED,24/07/2018,4.2921,4.3004,4.2808,4.2921,AED
EUR/AED,25/07/2018,4.2894,4.298,4.2826,4.2894,AED
EUR/AED,26/07/2018,4.3081,4.3101,4.2782,4.3081,AED
EUR/AED,27/07/2018,4.2745,4.2797,4.2668,4.2745,AED
EUR/AED,30/07/2018,4.2793,4.3013,4.276,4.2793,AED
EUR/AED,31/07/2018,4.2984,4.3118,4.2944,4.2984,AED
EUR/AED,01/08/2018,4.2914,4.2944,4.2826,4.2909,AED
EUR/AED,02/08/2018,4.2826,4.2826,4.2593,4.2826,AED
EUR/AED,03/08/2018,4.2532,4.2622,4.2451,4.2532,AED
EUR/AED,06/08/2018,4.2449,4.2468,4.233,4.2449,AED
EUR/AED,07/08/2018,4.2433,4.2604,4.2409,4.2433,AED
EUR/AED,08/08/2018,4.2598,4.2685,4.2505,4.2598,AED
EUR/AED,09/08/2018,4.2622,4.2653,4.2444,4.2622,AED
EUR/AED,10/08/2018,4.2286,4.2345,4.1842,4.2286,AED
EUR/AED,13/08/2018,4.1882,4.1965,4.1726,4.1882,AED
EUR/AED,14/08/2018,4.1849,4.1946,4.1665,4.1849,AED
EUR/AED,15/08/2018,4.166,4.166,4.1483,4.166,AED
EUR/AED,16/08/2018,4.1638,4.1871,4.1625,4.1638,AED
EUR/AED,17/08/2018,4.1753,4.1915,4.1731,4.1753,AED
EUR/AED,20/08/2018,4.2001,4.2023,4.1843,4.2001,AED
EUR/AED,21/08/2018,4.2183,4.2359,4.2183,4.217,AED
EUR/AED,22/08/2018,4.249,4.2655,4.2413,4.249,AED
EUR/AED,23/08/2018,4.2532,4.2549,4.2378,4.2532,AED
EUR/AED,24/08/2018,4.2367,4.2712,4.2367,4.2367,AED
EUR/AED,27/08/2018,4.2666,4.2872,4.2595,4.2666,AED
EUR/AED,28/08/2018,4.2881,4.3073,4.282,4.2881,AED
