slug,date,open,high,low,close,currency
EUR/CNY,10/02/2012,8.3348,8.3548,8.2776,8.3495,CNY
EUR/CNY,13/02/2012,8.1421,8.3536,8.1421,8.3069,CNY
EUR/CNY,14/02/2012,8.2796,8.3155,8.2648,8.273,CNY
EUR/CNY,15/02/2012,8.2456,8.3001,8.2259,8.2456,CNY
EUR/CNY,16/02/2012,8.2221,8.2221,8.1693,8.2221,CNY
EUR/CNY,17/02/2012,8.2594,8.2991,8.2528,8.2657,CNY
EUR/CNY,20/02/2012,8.2769,8.3537,8.2769,8.2769,CNY
EUR/CNY,21/02/2012,8.3157,8.3633,8.3018,8.3091,CNY
EUR/CNY,22/02/2012,8.3295,8.3389,8.31,8.3295,CNY
EUR/CNY,23/02/2012,8.3252,8.3906,8.3252,8.3313,CNY
EUR/CNY,24/02/2012,8.4093,8.4709,8.4031,8.4093,CNY
EUR/CNY,27/02/2012,8.4712,8.4712,8.4165,8.4712,CNY
EUR/CNY,28/02/2012,8.4308,8.4694,8.4254,8.4308,CNY
EUR/CNY,29/02/2012,8.4673,8.4729,8.3929,8.4776,CNY
EUR/CNY,01/03/2012,8.3884,8.4027,8.3588,8.3884,CNY
EUR/CNY,02/03/2012,8.384,8.384,8.2997,8.3765,CNY
EUR/CNY,05/03/2012,8.3125,8.3353,8.2912,8.305,CNY
EUR/CNY,06/03/2012,8.3356,8.3356,8.2667,8.3291,CNY
EUR/CNY,07/03/2012,8.2668,8.2929,8.2588,8.2668,CNY
EUR/CNY,08/03/2012,8.2779,8.369,8.2779,8.2779,CNY
EUR/CNY,09/03/2012,8.3763,8.3763,8.2618,8.3763,CNY
EUR/CNY,12/03/2012,8.267,8.3054,8.267,8.267,CNY
EUR/CNY,13/03/2012,8.3118,8.3276,8.2509,8.3118,CNY
EUR/CNY,14/03/2012,8.2597,8.2778,8.2331,8.2657,CNY
EUR/CNY,15/03/2012,8.2276,8.2701,8.2276,8.2336,CNY
EUR/CNY,16/03/2012,8.2728,8.3236,8.2408,8.2728,CNY
EUR/CNY,19/03/2012,8.3094,8.3698,8.303,8.3171,CNY
EUR/CNY,20/03/2012,8.3574,8.3693,8.325,8.3574,CNY
EUR/CNY,21/03/2012,8.3571,8.389,8.326,8.3571,CNY
EUR/CNY,22/03/2012,8.333,8.3585,8.0899,8.333,CNY
EUR/CNY,23/03/2012,8.2972,8.3665,8.2927,8.2972,CNY
EUR/CNY,26/03/2012,8.3502,8.4127,8.324,8.1409,CNY
EUR/CNY,27/03/2012,8.4128,8.4316,8.3921,8.4128,CNY
EUR/CNY,28/03/2012,8.4025,8.4238,8.3646,8.3959,CNY
EUR/CNY,29/03/2012,8.3939,8.4066,8.3503,8.3876,CNY
EUR/CNY,30/03/2012,8.3948,8.415,8.3733,8.3884,CNY
EUR/CNY,02/04/2012,8.387,8.4173,8.3565,8.387,CNY
EUR/CNY,03/04/2012,8.3839,8.3975,8.3711,8.3839,CNY
EUR/CNY,04/04/2012,8.2999,8.3087,8.2508,8.321,CNY
EUR/CNY,05/04/2012,8.2734,8.292,8.2217,8.2665,CNY
EUR/CNY,06/04/2012,8.2353,8.2353,8.2353,8.2353,CNY
EUR/CNY,09/04/2012,8.2353,8.2353,8.2353,8.2353,CNY
EUR/CNY,10/04/2012,8.2353,8.2817,8.2328,8.2353,CNY
EUR/CNY,11/04/2012,8.2401,8.2886,8.2397,8.2401,CNY
EUR/CNY,12/04/2012,8.2577,8.3071,8.2576,8.2577,CNY
EUR/CNY,13/04/2012,8.3111,8.3111,8.2351,8.3108,CNY
EUR/CNY,16/04/2012,8.2349,8.25,8.2022,8.2349,CNY
EUR/CNY,17/04/2012,8.2844,8.2867,8.2468,8.2844,CNY
EUR/CNY,18/04/2012,8.2713,8.2713,8.2221,8.2639,CNY
EUR/CNY,19/04/2012,8.2624,8.2871,8.2354,8.2624,CNY
EUR/CNY,20/04/2012,8.2698,8.332,8.2698,8.277,CNY
EUR/CNY,23/04/2012,8.3112,8.3112,8.263,8.3319,CNY
EUR/CNY,24/04/2012,8.2835,8.3249,8.2833,8.2899,CNY
EUR/CNY,25/04/2012,8.3192,8.3301,8.3019,8.312,CNY
EUR/CNY,26/04/2012,8.3186,8.3477,8.3127,8.3282,CNY
EUR/CNY,27/04/2012,8.312,8.3629,8.2932,8.1296,CNY
EUR/CNY,30/04/2012,8.3503,8.3607,8.3288,8.3503,CNY
EUR/CNY,01/05/2012,8.3424,8.3424,8.3424,8.3424,CNY
EUR/CNY,02/05/2012,8.3424,8.3424,8.2726,8.3424,CNY
EUR/CNY,03/05/2012,8.2822,8.3003,8.2518,8.2822,CNY
EUR/CNY,04/05/2012,8.2792,8.2956,8.247,8.2792,CNY
EUR/CNY,07/05/2012,8.1861,8.2277,8.1861,8.081,CNY
EUR/CNY,08/05/2012,8.2277,8.2277,8.1836,8.2277,CNY
EUR/CNY,09/05/2012,8.1933,8.1933,8.1423,8.1933,CNY
EUR/CNY,10/05/2012,8.1555,8.182,8.1542,8.1486,CNY
EUR/CNY,11/05/2012,8.1613,8.1663,8.145,8.1613,CNY
EUR/CNY,14/05/2012,8.1279,8.1353,8.0998,8.1279,CNY
EUR/CNY,15/05/2012,8.1053,8.1187,8.0537,8.0993,CNY
EUR/CNY,16/05/2012,8.0313,8.0553,8.0126,8.0313,CNY
EUR/CNY,17/05/2012,8.0447,8.0507,8.0059,8.0387,CNY
EUR/CNY,18/05/2012,8.0256,8.0481,7.9962,8.0196,CNY
EUR/CNY,21/05/2012,8.0794,8.0794,7.8309,8.0794,CNY
EUR/CNY,22/05/2012,8.0971,8.0971,8.0418,8.0971,CNY
EUR/CNY,23/05/2012,7.9898,8.0208,7.9492,7.9968,CNY
EUR/CNY,24/05/2012,7.9509,7.9966,7.9355,7.9577,CNY
EUR/CNY,25/05/2012,7.9395,7.9823,7.9211,7.9395,CNY
EUR/CNY,28/05/2012,7.9307,7.9307,7.7842,7.7781,CNY
EUR/CNY,29/05/2012,7.9307,7.9712,7.907,7.9307,CNY
EUR/CNY,30/05/2012,7.9117,7.9177,7.8644,7.9117,CNY
EUR/CNY,31/05/2012,7.8566,7.9025,7.8494,7.8566,CNY
EUR/CNY,01/06/2012,7.8656,7.9219,7.8191,7.8656,CNY
EUR/CNY,04/06/2012,7.9124,7.9501,7.8903,7.9124,CNY
EUR/CNY,05/06/2012,7.9651,7.9715,7.893,7.9571,CNY
EUR/CNY,06/06/2012,7.9183,7.9596,7.9074,7.9242,CNY
EUR/CNY,07/06/2012,7.9908,8.0198,7.9717,7.9908,CNY
EUR/CNY,08/06/2012,7.9819,7.9819,7.919,7.9889,CNY
EUR/CNY,11/06/2012,8.0379,8.0385,7.9413,7.7373,CNY
EUR/CNY,12/06/2012,7.934,7.9706,7.9203,7.934,CNY
EUR/CNY,13/06/2012,7.9506,8.0146,7.9441,7.9573,CNY
EUR/CNY,14/06/2012,7.9974,8.0265,7.9844,7.9974,CNY
EUR/CNY,15/06/2012,8.035,8.0364,8.0096,8.035,CNY
EUR/CNY,18/06/2012,8.0357,8.0619,7.9769,8.0357,CNY
EUR/CNY,19/06/2012,7.9982,8.0633,7.9806,7.9963,CNY
EUR/CNY,20/06/2012,8.0516,8.0816,8.0393,8.0516,CNY
EUR/CNY,21/06/2012,8.0486,8.0709,7.9891,8.0546,CNY
EUR/CNY,22/06/2012,7.9757,7.9974,7.9611,7.9779,CNY
EUR/CNY,25/06/2012,7.9865,7.9865,7.7883,7.9865,CNY
EUR/CNY,26/06/2012,7.946,7.9605,7.9121,7.946,CNY
EUR/CNY,27/06/2012,7.9357,7.9494,7.9022,7.9354,CNY
EUR/CNY,28/06/2012,7.9165,7.955,7.8782,7.9165,CNY
EUR/CNY,29/06/2012,7.9047,8.0512,7.9047,7.8999,CNY
EUR/CNY,02/07/2012,8.0331,8.0331,7.9716,7.793,CNY
EUR/CNY,03/07/2012,7.9772,8.0078,7.9719,7.9784,CNY
EUR/CNY,04/07/2012,7.9989,7.9989,7.9307,7.9989,CNY
EUR/CNY,05/07/2012,7.9407,7.9518,7.8498,7.9407,CNY
EUR/CNY,06/07/2012,7.8667,7.8825,7.8075,7.8667,CNY
EUR/CNY,09/07/2012,7.6777,7.8355,7.6273,7.6777,CNY
EUR/CNY,10/07/2012,7.8358,7.8395,7.7803,7.8358,CNY
EUR/CNY,11/07/2012,7.7896,7.8164,7.7763,7.7896,CNY
EUR/CNY,12/07/2012,7.7833,7.7874,7.7494,7.7887,CNY
EUR/CNY,13/07/2012,7.7641,7.808,7.7544,7.7571,CNY
EUR/CNY,16/07/2012,7.8,7.8175,7.7569,7.8,CNY
EUR/CNY,17/07/2012,7.8164,7.8427,7.7632,7.8164,CNY
EUR/CNY,18/07/2012,7.8228,7.8314,7.7728,7.8228,CNY
EUR/CNY,19/07/2012,7.8105,7.8392,7.7869,7.8091,CNY
EUR/CNY,20/07/2012,7.8148,7.8149,7.7325,7.8148,CNY
EUR/CNY,23/07/2012,7.743,7.743,7.7002,7.743,CNY
EUR/CNY,24/07/2012,7.7278,7.746,7.6944,7.7278,CNY
EUR/CNY,25/07/2012,7.6911,7.7626,7.6911,7.6911,CNY
EUR/CNY,26/07/2012,7.7396,7.86,7.7298,7.7418,CNY
EUR/CNY,27/07/2012,7.8285,7.8857,7.8069,7.8313,CNY
EUR/CNY,30/07/2012,7.8489,7.8489,7.7214,7.8489,CNY
EUR/CNY,31/07/2012,7.8138,7.8308,7.781,7.8116,CNY
EUR/CNY,01/08/2012,7.8158,7.8442,7.8034,7.8158,CNY
EUR/CNY,02/08/2012,7.7782,7.8815,7.7175,7.7782,CNY
EUR/CNY,03/08/2012,7.7449,7.882,7.7443,7.7449,CNY
EUR/CNY,06/08/2012,7.8781,7.9122,7.8571,7.8781,CNY
EUR/CNY,07/08/2012,7.8874,7.9097,7.8741,7.8839,CNY
EUR/CNY,08/08/2012,7.881,7.8852,7.8333,7.881,CNY
EUR/CNY,09/08/2012,7.8598,7.8632,7.7925,7.8598,CNY
EUR/CNY,10/08/2012,7.8103,7.8218,7.7773,7.8078,CNY
EUR/CNY,13/08/2012,7.8048,7.8616,7.7974,7.6055,CNY
EUR/CNY,14/08/2012,7.8374,7.8649,7.824,7.8374,CNY
EUR/CNY,15/08/2012,7.831,7.8417,7.7951,7.825,CNY
EUR/CNY,16/08/2012,7.8152,7.8618,7.7976,7.8091,CNY
EUR/CNY,17/08/2012,7.857,7.8627,7.8037,7.857,CNY
EUR/CNY,20/08/2012,7.8339,7.8549,7.8084,7.8339,CNY
EUR/CNY,21/08/2012,7.8456,7.922,7.8434,7.8469,CNY
EUR/CNY,22/08/2012,7.915,7.9157,7.8946,7.9201,CNY
EUR/CNY,23/08/2012,7.9646,7.9847,7.9574,7.8978,CNY
EUR/CNY,24/08/2012,7.9719,7.9767,7.9238,7.9719,CNY
EUR/CNY,27/08/2012,7.9395,7.9548,7.9387,7.7586,CNY
EUR/CNY,28/08/2012,7.9352,7.9735,7.9166,7.9352,CNY
EUR/CNY,29/08/2012,7.9722,7.9741,7.943,7.9722,CNY
EUR/CNY,30/08/2012,7.9471,7.9645,7.9251,7.9487,CNY
EUR/CNY,31/08/2012,7.9326,8.0113,7.9254,7.9324,CNY
EUR/CNY,03/09/2012,7.9751,7.9847,7.9395,7.9751,CNY
EUR/CNY,04/09/2012,7.971,7.996,7.9609,7.9698,CNY
EUR/CNY,05/09/2012,7.9444,8.001,7.93,7.9409,CNY
EUR/CNY,06/09/2012,7.9906,8.0116,7.9577,7.989,CNY
EUR/CNY,07/09/2012,8.0015,8.1073,7.9968,8.0028,CNY
EUR/CNY,10/09/2012,8.1195,8.1196,7.8488,8.1195,CNY
EUR/CNY,11/09/2012,8.0781,8.131,8.0768,8.0785,CNY
EUR/CNY,12/09/2012,8.1328,8.1694,8.1032,8.1328,CNY
EUR/CNY,13/09/2012,8.1564,8.1726,8.1496,8.1526,CNY
EUR/CNY,14/09/2012,8.2103,8.3004,8.2043,8.2103,CNY
EUR/CNY,17/09/2012,7.9395,8.3057,7.9395,8.2796,CNY
EUR/CNY,18/09/2012,8.2747,8.2778,8.2324,8.2747,CNY
EUR/CNY,19/09/2012,8.2324,8.2451,8.1893,8.2324,CNY
EUR/CNY,20/09/2012,8.2236,8.2236,8.1361,8.2236,CNY
EUR/CNY,21/09/2012,8.1701,8.2168,8.1629,8.1695,CNY
EUR/CNY,24/09/2012,8.1762,8.1762,7.9395,8.1762,CNY
EUR/CNY,25/09/2012,8.1475,8.1676,8.1196,8.1475,CNY
EUR/CNY,26/09/2012,8.1292,8.1319,8.0827,8.1292,CNY
EUR/CNY,27/09/2012,8.1041,8.124,8.0793,8.1079,CNY
EUR/CNY,28/09/2012,8.1272,8.1344,8.0606,8.1272,CNY
EUR/CNY,01/10/2012,8.0677,8.1199,7.9395,8.0677,CNY
EUR/CNY,02/10/2012,8.0876,8.1397,8.0866,8.0876,CNY
EUR/CNY,03/10/2012,8.1023,8.1184,8.0851,8.1023,CNY
EUR/CNY,04/10/2012,8.1086,8.1652,8.1074,8.1121,CNY
EUR/CNY,05/10/2012,8.1696,8.2026,8.1586,8.1696,CNY
EUR/CNY,08/10/2012,8.1515,8.1559,8.1267,7.9749,CNY
EUR/CNY,09/10/2012,8.1434,8.1541,8.0793,8.1434,CNY
EUR/CNY,10/10/2012,8.0764,8.1014,8.0666,8.0701,CNY
EUR/CNY,11/10/2012,8.0633,8.1171,8.0471,8.0688,CNY
EUR/CNY,12/10/2012,8.106,8.1308,8.0909,8.106,CNY
EUR/CNY,15/10/2012,8.1098,8.1265,8.0749,8.1098,CNY
EUR/CNY,16/10/2012,8.1189,8.1681,8.1111,8.1252,CNY
EUR/CNY,17/10/2012,8.2049,8.2062,8.1782,8.2049,CNY
EUR/CNY,18/10/2012,8.19,8.1948,8.1662,8.1912,CNY
EUR/CNY,19/10/2012,8.1585,8.1639,8.1287,8.1616,CNY
EUR/CNY,22/10/2012,8.134,8.1695,8.134,8.134,CNY
EUR/CNY,23/10/2012,8.1629,8.1629,8.0832,8.1626,CNY
EUR/CNY,24/10/2012,8.1007,8.1112,8.0662,8.0973,CNY
EUR/CNY,25/10/2012,8.0936,8.1161,8.0708,8.0936,CNY
EUR/CNY,26/10/2012,8.0679,8.0821,7.859,8.0679,CNY
EUR/CNY,29/10/2012,8.054,8.0758,8.0382,7.859,CNY
EUR/CNY,30/10/2012,8.0465,8.0905,8.0423,8.0465,CNY
EUR/CNY,31/10/2012,8.0782,8.1081,8.0707,8.0782,CNY
EUR/CNY,01/11/2012,8.0763,8.0925,8.058,8.0763,CNY
EUR/CNY,02/11/2012,8.0661,8.0661,8.0025,8.0661,CNY
EUR/CNY,05/11/2012,8.086,8.086,7.9638,8.0016,CNY
EUR/CNY,06/11/2012,7.9816,7.994,7.966,7.9841,CNY
EUR/CNY,07/11/2012,7.9911,8.0252,7.947,7.9894,CNY
EUR/CNY,08/11/2012,7.9529,7.9625,7.93,7.9591,CNY
EUR/CNY,09/11/2012,7.9457,7.9692,7.9155,7.9457,CNY
EUR/CNY,12/11/2012,7.9182,7.9188,7.9026,7.7411,CNY
EUR/CNY,13/11/2012,7.9063,7.9092,7.8775,7.9063,CNY
EUR/CNY,14/11/2012,7.8982,7.9281,7.8982,7.8981,CNY
EUR/CNY,15/11/2012,7.9125,7.9697,7.9081,7.9184,CNY
EUR/CNY,16/11/2012,7.956,7.9575,7.9067,7.956,CNY
EUR/CNY,19/11/2012,7.935,7.9811,7.935,7.935,CNY
EUR/CNY,20/11/2012,7.9561,7.9858,7.9523,7.954,CNY
EUR/CNY,21/11/2012,7.9762,7.9839,7.9299,7.9762,CNY
EUR/CNY,22/11/2012,8.0001,8.0238,7.987,8.0067,CNY
EUR/CNY,23/11/2012,8.0131,8.0664,8.0063,8.0131,CNY
EUR/CNY,26/11/2012,8.0706,8.0729,8.0561,8.0706,CNY
EUR/CNY,27/11/2012,8.0816,8.0875,8.0323,8.0747,CNY
EUR/CNY,28/11/2012,8.0407,8.0459,8.0156,8.0417,CNY
EUR/CNY,29/11/2012,8.0532,8.0904,8.0501,8.0532,CNY
EUR/CNY,30/11/2012,8.0717,8.0975,8.0654,8.0717,CNY
EUR/CNY,03/12/2012,8.105,8.132,8.1028,7.8981,CNY
EUR/CNY,04/12/2012,8.1189,8.1493,8.1159,8.1189,CNY
EUR/CNY,05/12/2012,8.1421,8.1558,8.1212,8.1421,CNY
EUR/CNY,06/12/2012,8.1279,8.14,8.0752,8.1279,CNY
EUR/CNY,07/12/2012,8.066,8.0695,8.0197,8.066,CNY
EUR/CNY,10/12/2012,8.0445,8.0523,7.9903,8.0446,CNY
EUR/CNY,11/12/2012,8.0495,8.1133,8.0495,8.0495,CNY
EUR/CNY,12/12/2012,8.1131,8.1476,8.103,8.1179,CNY
EUR/CNY,13/12/2012,8.1622,8.1654,8.1212,8.1622,CNY
EUR/CNY,14/12/2012,8.1383,8.1779,8.1382,8.1392,CNY
EUR/CNY,17/12/2012,8.2054,8.2064,8.0023,8.2054,CNY
EUR/CNY,18/12/2012,8.1989,8.2202,8.1897,8.1992,CNY
EUR/CNY,19/12/2012,8.2331,8.2785,8.2331,8.2331,CNY
EUR/CNY,20/12/2012,8.2258,8.2721,8.2196,8.2221,CNY
EUR/CNY,21/12/2012,8.2427,8.2427,8.1912,8.2427,CNY
EUR/CNY,24/12/2012,8.2124,8.2362,8.2124,8.2021,CNY
EUR/CNY,25/12/2012,8.2091,8.2237,8.2013,8.2091,CNY
EUR/CNY,26/12/2012,8.2103,8.254,8.2057,8.2088,CNY
EUR/CNY,27/12/2012,8.2402,8.2742,8.2324,8.2364,CNY
EUR/CNY,28/12/2012,8.248,8.2483,8.1991,8.2486,CNY
EUR/CNY,31/12/2012,8.2292,8.2293,8.2018,8.2292,CNY
EUR/CNY,01/01/2013,8.2127,8.2265,8.2127,8.2127,CNY
EUR/CNY,02/01/2013,8.2143,8.2691,8.2143,8.2118,CNY
EUR/CNY,03/01/2013,8.2009,8.2071,8.1433,8.2009,CNY
EUR/CNY,04/01/2013,8.1223,8.1286,8.0884,8.1223,CNY
EUR/CNY,07/01/2013,8.1347,8.1473,8.0997,8.1347,CNY
EUR/CNY,08/01/2013,8.1664,8.1688,8.1212,8.1642,CNY
EUR/CNY,09/01/2013,8.1322,8.1432,8.1077,8.1322,CNY
EUR/CNY,10/01/2013,8.1139,8.2168,8.1057,8.1177,CNY
EUR/CNY,11/01/2013,8.2501,8.2925,8.227,8.2501,CNY
EUR/CNY,14/01/2013,8.2831,8.3163,8.2316,8.2831,CNY
EUR/CNY,15/01/2013,8.3108,8.3139,8.2597,8.3108,CNY
EUR/CNY,16/01/2013,8.2575,8.2676,8.2334,8.2575,CNY
EUR/CNY,17/01/2013,8.2508,8.3036,8.2416,8.2517,CNY
EUR/CNY,18/01/2013,8.3069,8.3174,8.2524,8.3069,CNY
EUR/CNY,21/01/2013,8.0991,8.2808,8.0991,8.0991,CNY
EUR/CNY,22/01/2013,8.2681,8.3057,8.2477,8.2749,CNY
EUR/CNY,23/01/2013,8.276,8.2901,8.2419,8.276,CNY
EUR/CNY,24/01/2013,8.267,8.3045,8.2527,8.267,CNY
EUR/CNY,25/01/2013,8.3058,8.3734,8.2985,8.3058,CNY
EUR/CNY,28/01/2013,8.3582,8.3706,8.3451,8.1548,CNY
EUR/CNY,29/01/2013,8.3615,8.3912,8.3433,8.3615,CNY
EUR/CNY,30/01/2013,8.3856,8.4331,8.3779,8.3852,CNY
EUR/CNY,31/01/2013,8.4288,8.4379,8.4129,8.4288,CNY
EUR/CNY,01/02/2013,8.4488,8.5141,8.4488,8.455,CNY
EUR/CNY,04/02/2013,8.4852,8.4852,8.4339,8.2933,CNY
EUR/CNY,05/02/2013,8.4105,8.4417,8.3763,8.4105,CNY
EUR/CNY,06/02/2013,8.45,8.4631,8.4053,8.45,CNY
EUR/CNY,07/02/2013,8.4146,8.4512,8.3325,8.4146,CNY
EUR/CNY,08/02/2013,8.3325,8.3562,8.32,8.3394,CNY
EUR/CNY,11/02/2013,8.325,8.3487,8.3172,8.159,CNY
EUR/CNY,12/02/2013,8.3477,8.3864,8.3229,8.3477,CNY
EUR/CNY,13/02/2013,8.3752,8.4129,8.3596,8.3752,CNY
EUR/CNY,14/02/2013,8.3745,8.3752,8.2923,8.3745,CNY
EUR/CNY,15/02/2013,8.3153,8.3359,8.287,8.3153,CNY
EUR/CNY,18/02/2013,8.3163,8.339,8.3098,8.1082,CNY
EUR/CNY,19/02/2013,8.3273,8.3371,8.3161,8.3273,CNY
EUR/CNY,20/02/2013,8.3517,8.3723,8.33,8.3517,CNY
EUR/CNY,21/02/2013,8.2713,8.2836,8.1434,8.2729,CNY
EUR/CNY,22/02/2013,8.2209,8.2443,8.186,8.2209,CNY
EUR/CNY,25/02/2013,8.2271,8.2886,8.2243,8.0119,CNY
EUR/CNY,26/02/2013,8.1385,8.1581,8.1045,8.1385,CNY
EUR/CNY,27/02/2013,8.1269,8.1636,8.114,8.1269,CNY
EUR/CNY,28/02/2013,8.1808,8.1808,8.1204,8.1817,CNY
EUR/CNY,01/03/2013,8.1191,8.1371,8.0592,8.1191,CNY
EUR/CNY,04/03/2013,8.0859,8.0948,8.0727,8.0902,CNY
EUR/CNY,05/03/2013,8.1041,8.1149,8.0869,8.0974,CNY
EUR/CNY,06/03/2013,8.1075,8.1168,8.0714,8.1075,CNY
EUR/CNY,07/03/2013,8.062,8.1462,8.0602,8.062,CNY
EUR/CNY,08/03/2013,8.1413,8.1474,8.0449,8.1411,CNY
EUR/CNY,11/03/2013,8.0678,8.0832,8.0664,8.0678,CNY
EUR/CNY,12/03/2013,8.0922,8.1136,8.0673,8.0913,CNY
EUR/CNY,13/03/2013,8.0891,8.1068,8.021,8.0872,CNY
EUR/CNY,14/03/2013,8.0423,8.0587,8.0164,8.0423,CNY
EUR/CNY,15/03/2013,8.0733,8.1278,8.0723,8.0733,CNY
EUR/CNY,18/03/2013,8.1163,8.1163,8.0161,8.1162,CNY
EUR/CNY,19/03/2013,8.0304,8.0495,8.0054,8.0367,CNY
EUR/CNY,20/03/2013,7.9874,8.0468,7.9865,7.9833,CNY
EUR/CNY,21/03/2013,8.0256,8.037,7.9987,8.0294,CNY
EUR/CNY,22/03/2013,8.0088,8.0708,8.0006,8.0088,CNY
EUR/CNY,25/03/2013,8.058,8.0855,7.9819,8.058,CNY
EUR/CNY,26/03/2013,7.9736,7.9957,7.9621,7.9736,CNY
EUR/CNY,27/03/2013,7.9764,7.9808,7.9175,7.9764,CNY
EUR/CNY,28/03/2013,7.9348,7.9697,7.9213,7.9348,CNY
EUR/CNY,29/03/2013,7.9542,7.9542,7.9542,7.9542,CNY
EUR/CNY,01/04/2013,7.9541,7.9541,7.9541,7.9541,CNY
EUR/CNY,02/04/2013,7.9542,7.9719,7.936,7.9541,CNY
EUR/CNY,03/04/2013,7.9347,7.9648,7.9239,7.9363,CNY
EUR/CNY,04/04/2013,7.954,7.976,7.8969,7.954,CNY
EUR/CNY,05/04/2013,8.0101,8.0758,7.9909,8.0064,CNY
EUR/CNY,08/04/2013,8.0484,8.0757,8.039,8.0484,CNY
EUR/CNY,09/04/2013,8.0757,8.1106,8.0607,8.0682,CNY
EUR/CNY,10/04/2013,8.1035,8.1155,8.0776,8.1028,CNY
EUR/CNY,11/04/2013,8.0851,8.1311,8.0714,8.0851,CNY
EUR/CNY,12/04/2013,8.1107,8.1158,8.0633,8.1107,CNY
EUR/CNY,15/04/2013,8.1101,8.1101,8.0691,8.1101,CNY
EUR/CNY,16/04/2013,8.0589,8.1188,8.0497,8.0651,CNY
EUR/CNY,17/04/2013,8.1409,8.1409,8.0371,8.1409,CNY
EUR/CNY,18/04/2013,8.0338,8.0782,8.0316,8.0338,CNY
EUR/CNY,19/04/2013,8.0561,8.0996,7.8712,8.0561,CNY
EUR/CNY,22/04/2013,8.0528,8.0689,8.0413,7.8849,CNY
EUR/CNY,23/04/2013,8.066,8.0702,8.007,8.066,CNY
EUR/CNY,24/04/2013,8.0248,8.0358,7.9975,8.0248,CNY
EUR/CNY,25/04/2013,8.0367,8.0691,8.0071,8.0336,CNY
EUR/CNY,26/04/2013,8.0191,8.0322,7.8671,8.0191,CNY
EUR/CNY,29/04/2013,8.0332,8.0745,8.0216,8.0215,CNY
EUR/CNY,30/04/2013,8.0658,8.1158,8.0436,8.0658,CNY
EUR/CNY,01/05/2013,8.1064,8.1534,8.105,8.1064,CNY
EUR/CNY,02/05/2013,8.115,8.1215,8.0159,8.115,CNY
EUR/CNY,03/05/2013,8.0306,8.0857,8.0186,8.0306,CNY
EUR/CNY,06/05/2013,8.0718,8.0779,8.0449,7.876,CNY
EUR/CNY,07/05/2013,8.052,8.0694,8.0334,8.052,CNY
EUR/CNY,08/05/2013,8.0408,8.0923,8.0298,8.038,CNY
EUR/CNY,09/05/2013,8.0732,8.0732,8.0144,7.8617,CNY
EUR/CNY,10/05/2013,7.9764,8.0013,7.9401,7.9829,CNY
EUR/CNY,13/05/2013,7.9655,7.9747,7.947,7.7814,CNY
EUR/CNY,14/05/2013,7.9716,7.9934,7.9446,7.9738,CNY
EUR/CNY,15/05/2013,7.9351,7.9441,7.8841,7.9366,CNY
EUR/CNY,16/05/2013,7.9059,7.9378,7.8903,7.9087,CNY
EUR/CNY,17/05/2013,7.9102,7.9102,7.8508,7.9129,CNY
EUR/CNY,20/05/2013,7.8751,7.8938,7.8751,7.8692,CNY
EUR/CNY,21/05/2013,7.8954,7.9138,7.8703,7.9015,CNY
EUR/CNY,22/05/2013,7.9224,7.954,7.8807,7.916,CNY
EUR/CNY,23/05/2013,7.8629,7.9363,7.8568,7.8657,CNY
EUR/CNY,24/05/2013,7.916,7.9516,7.9022,7.9222,CNY
EUR/CNY,27/05/2013,7.9096,7.9177,7.9043,7.7456,CNY
EUR/CNY,28/05/2013,7.8991,7.9121,7.8577,7.9059,CNY
EUR/CNY,29/05/2013,7.8537,7.9339,7.8537,7.8549,CNY
EUR/CNY,30/05/2013,7.9281,7.9957,7.9146,7.9219,CNY
EUR/CNY,31/05/2013,7.9878,7.9995,7.9324,7.9853,CNY
EUR/CNY,03/06/2013,7.9693,8.0268,7.9361,7.7706,CNY
EUR/CNY,04/06/2013,8.0026,8.0176,7.9873,8.0041,CNY
EUR/CNY,05/06/2013,7.9986,8.026,7.9908,8.0047,CNY
EUR/CNY,06/06/2013,8.0064,8.1349,8.005,8.0116,CNY
EUR/CNY,07/06/2013,8.1119,8.1374,8.0825,8.118,CNY
EUR/CNY,10/06/2013,8.1119,8.1374,7.9263,8.118,CNY
EUR/CNY,11/06/2013,8.1119,8.1574,7.9263,8.118,CNY
EUR/CNY,12/06/2013,8.1119,8.184,7.9263,8.118,CNY
EUR/CNY,13/06/2013,8.1684,8.212,8.1411,8.1684,CNY
EUR/CNY,14/06/2013,8.1895,8.1895,8.1412,8.1895,CNY
EUR/CNY,17/06/2013,8.1728,8.1728,8.1493,7.965,CNY
EUR/CNY,18/06/2013,8.1739,8.2071,8.1644,8.1739,CNY
EUR/CNY,19/06/2013,8.1939,8.2074,8.1933,8.1973,CNY
EUR/CNY,20/06/2013,8.1284,8.1357,8.0599,8.1345,CNY
EUR/CNY,21/06/2013,8.1025,8.1155,8.0358,8.1025,CNY
EUR/CNY,24/06/2013,8.0404,8.0518,8.0201,8.0404,CNY
EUR/CNY,25/06/2013,8.057,8.0729,8.0216,8.0554,CNY
EUR/CNY,26/06/2013,8.0234,8.0308,7.9722,8.0268,CNY
EUR/CNY,27/06/2013,7.9894,8.012,7.9859,7.9851,CNY
EUR/CNY,28/06/2013,8.0065,8.0306,7.9643,8.0065,CNY
EUR/CNY,01/07/2013,7.979,7.9984,7.9717,7.8203,CNY
