slug,date,open,high,low,close,currency
EUR/RUB,27/02/2014,49.291969,49.531399,49.291969,49.291969,RUB
EUR/RUB,28/02/2014,49.349499,49.9687,49.349499,49.349499,RUB
EUR/RUB,03/03/2014,48.830002,50.374458,48.830002,48.830002,RUB
EUR/RUB,04/03/2014,50.12661,50.158298,49.542,50.12661,RUB
EUR/RUB,05/03/2014,49.505199,49.702702,49.338009,49.505199,RUB
EUR/RUB,06/03/2014,49.488071,50.141399,49.4673,49.488071,RUB
EUR/RUB,07/03/2014,50.00156,50.6105,49.780399,50.177898,RUB
EUR/RUB,10/03/2014,49.600399,50.666801,49.600399,49.600399,RUB
EUR/RUB,11/03/2014,50.34959,50.572498,50.317501,50.34959,RUB
EUR/RUB,12/03/2014,50.5112,50.757141,50.4687,50.507252,RUB
EUR/RUB,13/03/2014,50.659302,50.905399,50.659302,50.659302,RUB
EUR/RUB,14/03/2014,50.67318,51.1017,50.67318,50.67318,RUB
EUR/RUB,17/03/2014,49.949699,51.0313,49.949699,49.949699,RUB
EUR/RUB,18/03/2014,50.47649,50.906448,50.317558,50.47649,RUB
EUR/RUB,19/03/2014,50.436039,50.437698,49.890709,50.436039,RUB
EUR/RUB,20/03/2014,49.931381,50.078999,49.55497,49.931381,RUB
EUR/RUB,21/03/2014,50.008492,50.298302,49.947319,50.008492,RUB
EUR/RUB,24/03/2014,49.049999,50.0238,49.049999,50.008701,RUB
EUR/RUB,25/03/2014,49.868679,49.9804,49.04731,49.868679,RUB
EUR/RUB,26/03/2014,48.987751,49.0798,48.7798,48.987751,RUB
EUR/RUB,27/03/2014,48.892891,49.092701,48.892891,48.892891,RUB
EUR/RUB,28/03/2014,48.855309,49.176201,48.855309,48.855309,RUB
EUR/RUB,31/03/2014,49.2416,49.2416,48.4105,48.1059,RUB
EUR/RUB,01/04/2014,48.18676,48.531799,48.122021,48.18676,RUB
EUR/RUB,02/04/2014,48.346901,48.871601,48.30582,48.30582,RUB
EUR/RUB,03/04/2014,48.742489,48.97208,48.662361,48.803001,RUB
EUR/RUB,04/04/2014,48.712299,48.8242,48.20546,48.712299,RUB
EUR/RUB,07/04/2014,48.401199,49.088501,48.401199,48.401199,RUB
EUR/RUB,08/04/2014,48.83952,49.323002,48.71315,48.83952,RUB
EUR/RUB,09/04/2014,49.199268,49.373299,49.134102,49.199268,RUB
EUR/RUB,10/04/2014,49.204472,49.3601,49.11652,49.204472,RUB
EUR/RUB,11/04/2014,49.311371,49.622398,49.311371,49.311371,RUB
EUR/RUB,14/04/2014,49.490398,49.864799,49.437302,49.490398,RUB
EUR/RUB,15/04/2014,49.632751,49.987202,49.578041,49.632751,RUB
EUR/RUB,16/04/2014,49.99662,50.0471,49.718491,49.99662,RUB
EUR/RUB,17/04/2014,49.692478,49.858101,49.32996,49.692478,RUB
EUR/RUB,18/04/2014,48.914059,49.201,48.914059,48.914059,RUB
EUR/RUB,21/04/2014,48.799999,49.327702,48.799999,48.974899,RUB
EUR/RUB,22/04/2014,49.171211,49.407101,49.171211,49.171211,RUB
EUR/RUB,23/04/2014,49.12558,49.444099,49.12558,49.12558,RUB
EUR/RUB,24/04/2014,49.263191,49.478802,49.23048,49.263191,RUB
EUR/RUB,25/04/2014,49.403111,49.931499,49.403111,49.403111,RUB
EUR/RUB,28/04/2014,49.820202,50.058899,49.590389,49.820202,RUB
EUR/RUB,29/04/2014,49.57719,49.5895,49.13813,49.57719,RUB
EUR/RUB,30/04/2014,49.138081,49.524719,49.138081,49.138081,RUB
EUR/RUB,01/05/2014,49.368698,49.476898,49.296001,49.362541,RUB
EUR/RUB,02/05/2014,49.334389,49.7085,49.334389,49.334389,RUB
EUR/RUB,05/05/2014,49.7285,49.768902,49.550388,49.7285,RUB
EUR/RUB,06/05/2014,49.5294,49.646599,49.238079,49.45816,RUB
EUR/RUB,07/05/2014,49.253311,49.499802,48.582142,49.366901,RUB
EUR/RUB,08/05/2014,48.553928,49.0229,48.412189,48.5438,RUB
EUR/RUB,09/05/2014,48.475208,48.715698,48.434872,48.475208,RUB
EUR/RUB,12/05/2014,48.473701,48.545898,48.139,48.473701,RUB
EUR/RUB,13/05/2014,48.1586,48.1954,47.67477,48.135479,RUB
EUR/RUB,14/05/2014,47.791801,47.833698,47.523079,47.67495,RUB
EUR/RUB,15/05/2014,47.459179,47.792599,47.292931,47.459179,RUB
EUR/RUB,16/05/2014,47.638062,47.775501,47.578571,47.638062,RUB
EUR/RUB,19/05/2014,47.566799,47.6745,47.27771,46.694401,RUB
EUR/RUB,20/05/2014,47.412399,47.558998,47.21703,47.412399,RUB
EUR/RUB,21/05/2014,47.25845,47.384499,46.97332,47.25845,RUB
EUR/RUB,22/05/2014,46.877048,46.992199,46.720139,46.877048,RUB
EUR/RUB,23/05/2014,46.834099,46.858002,46.43277,46.81208,RUB
EUR/RUB,26/05/2014,46.529999,46.6717,46.359699,46.529999,RUB
EUR/RUB,27/05/2014,46.668301,46.995571,46.582031,46.666599,RUB
EUR/RUB,28/05/2014,46.813492,47.086201,46.813492,46.9408,RUB
EUR/RUB,29/05/2014,46.950001,47.277302,46.950001,46.950001,RUB
EUR/RUB,30/05/2014,47.075619,47.641701,47.075619,47.075619,RUB
EUR/RUB,02/06/2014,47.579899,47.634399,47.395779,47.579899,RUB
EUR/RUB,03/06/2014,47.514301,47.81115,47.514301,47.514301,RUB
EUR/RUB,04/06/2014,47.771301,47.9814,47.657902,47.771301,RUB
EUR/RUB,05/06/2014,47.480511,47.589802,46.95821,47.480511,RUB
EUR/RUB,06/06/2014,47.361649,47.415169,46.899052,47.361649,RUB
EUR/RUB,09/06/2014,46.958801,46.973301,46.61021,46.990501,RUB
EUR/RUB,10/06/2014,46.582829,46.77663,46.412498,46.582829,RUB
EUR/RUB,11/06/2014,46.423382,46.657799,46.375,46.423382,RUB
EUR/RUB,12/06/2014,46.561699,46.594398,46.349949,46.562401,RUB
EUR/RUB,13/06/2014,46.512299,46.7687,46.452278,46.512299,RUB
EUR/RUB,16/06/2014,46.561298,47.058998,45.691002,46.561298,RUB
EUR/RUB,17/06/2014,46.84734,47.2798,46.84734,46.84734,RUB
EUR/RUB,18/06/2014,47.131618,47.215698,46.79565,47.131618,RUB
EUR/RUB,19/06/2014,46.62817,46.8498,46.582279,46.62817,RUB
EUR/RUB,20/06/2014,46.709869,46.971199,46.614368,46.8564,RUB
EUR/RUB,23/06/2014,46.807301,46.807301,46.42934,45.6936,RUB
EUR/RUB,24/06/2014,46.409401,46.412899,45.74667,46.304729,RUB
EUR/RUB,25/06/2014,45.978489,46.233799,45.900539,45.978489,RUB
EUR/RUB,26/06/2014,45.974548,46.103901,45.725769,45.974548,RUB
EUR/RUB,27/06/2014,45.821468,46.013618,45.700981,45.821468,RUB
EUR/RUB,30/06/2014,46.0648,46.6134,46.0648,45.958099,RUB
EUR/RUB,01/07/2014,46.522499,46.9813,46.497002,46.50227,RUB
EUR/RUB,02/07/2014,46.921082,47.001202,46.708889,46.921082,RUB
EUR/RUB,03/07/2014,46.816502,46.869598,46.569801,46.815639,RUB
EUR/RUB,04/07/2014,46.641609,46.874279,46.60199,46.641609,RUB
EUR/RUB,07/07/2014,46.794601,47.004108,46.764462,46.794601,RUB
EUR/RUB,08/07/2014,46.776051,46.87328,46.476978,46.776051,RUB
EUR/RUB,09/07/2014,46.534691,46.602901,46.278561,46.534691,RUB
EUR/RUB,10/07/2014,46.16716,46.5117,46.122398,46.16716,RUB
EUR/RUB,11/07/2014,46.12154,46.507229,46.12154,46.12154,RUB
EUR/RUB,14/07/2014,46.515202,46.812729,46.515202,46.515202,RUB
EUR/RUB,15/07/2014,46.726341,46.819698,46.622299,46.726341,RUB
EUR/RUB,16/07/2014,46.609249,46.679901,46.483238,46.609249,RUB
EUR/RUB,17/07/2014,46.523029,47.453098,46.523029,46.523029,RUB
EUR/RUB,18/07/2014,47.6082,47.707401,47.269569,47.6082,RUB
EUR/RUB,21/07/2014,46.395,47.636002,46.395,46.395,RUB
EUR/RUB,22/07/2014,47.54163,47.607201,46.984661,47.54163,RUB
EUR/RUB,23/07/2014,47.04377,47.112801,46.794659,47.04377,RUB
EUR/RUB,24/07/2014,46.860722,47.272301,46.860722,46.860722,RUB
EUR/RUB,25/07/2014,47.162071,47.265099,47.066502,47.162071,RUB
EUR/RUB,28/07/2014,47.189701,47.775501,47.189701,47.189701,RUB
EUR/RUB,29/07/2014,47.73819,48.01358,47.72039,47.73819,RUB
EUR/RUB,30/07/2014,47.92535,48.099602,47.47876,47.92535,RUB
EUR/RUB,31/07/2014,47.548351,47.814999,47.4091,47.548351,RUB
EUR/RUB,01/08/2014,47.792271,48.088799,47.73666,47.792271,RUB
EUR/RUB,04/08/2014,48.012299,48.103901,47.808498,48.012299,RUB
EUR/RUB,05/08/2014,47.881611,48.228802,47.881611,47.881611,RUB
EUR/RUB,06/08/2014,48.141232,48.407101,48.141232,48.141232,RUB
EUR/RUB,07/08/2014,48.312168,48.698299,48.312168,48.312168,RUB
EUR/RUB,08/08/2014,48.394341,48.895,48.394341,48.394341,RUB
EUR/RUB,11/08/2014,48.472401,48.472401,48.057331,48.472401,RUB
EUR/RUB,12/08/2014,48.022419,48.294922,48.022419,48.022419,RUB
EUR/RUB,13/08/2014,48.272949,48.517792,48.10656,48.368099,RUB
EUR/RUB,14/08/2014,48.118671,48.258999,47.97699,48.118671,RUB
EUR/RUB,15/08/2014,48.081322,48.600101,47.995201,48.081322,RUB
EUR/RUB,18/08/2014,48.146099,48.283699,48.1194,48.389599,RUB
EUR/RUB,19/08/2014,48.13393,48.330299,48.093109,48.13393,RUB
EUR/RUB,20/08/2014,48.125751,48.264999,48.107792,48.125751,RUB
EUR/RUB,21/08/2014,48.08976,48.2239,47.863659,48.08976,RUB
EUR/RUB,22/08/2014,47.74493,48.205959,47.70612,47.74493,RUB
EUR/RUB,25/08/2014,47.848099,47.848099,47.617538,47.848099,RUB
EUR/RUB,26/08/2014,47.601372,47.742352,47.53474,47.601372,RUB
EUR/RUB,27/08/2014,47.493111,47.795799,47.417801,47.493111,RUB
EUR/RUB,28/08/2014,47.65266,48.557362,47.65266,47.65266,RUB
EUR/RUB,29/08/2014,48.380981,48.903099,48.1394,48.380981,RUB
EUR/RUB,01/09/2014,47.709999,49.276798,47.709999,47.709999,RUB
EUR/RUB,02/09/2014,48.922939,49.171478,48.90807,48.922939,RUB
EUR/RUB,03/09/2014,49.12669,49.194,48.21431,49.12669,RUB
EUR/RUB,04/09/2014,48.32214,48.630161,47.737259,48.32214,RUB
EUR/RUB,05/09/2014,47.691891,48.203499,47.527611,47.691891,RUB
EUR/RUB,08/09/2014,47.844799,48.106972,47.69265,47.844799,RUB
EUR/RUB,09/09/2014,47.697182,47.913799,47.63905,47.697182,RUB
EUR/RUB,10/09/2014,47.878948,48.347099,47.878948,47.878948,RUB
EUR/RUB,11/09/2014,48.108681,48.664501,48.062302,48.193401,RUB
EUR/RUB,12/09/2014,48.5042,49.1236,48.390888,48.390888,RUB
EUR/RUB,15/09/2014,47.816299,49.708599,47.816299,47.816299,RUB
EUR/RUB,16/09/2014,49.515331,50.283699,49.515331,49.515331,RUB
EUR/RUB,17/09/2014,49.548981,49.928101,49.5154,49.548981,RUB
EUR/RUB,18/09/2014,49.316238,49.753201,49.316238,49.316238,RUB
EUR/RUB,19/09/2014,49.664902,49.729401,49.34388,49.5509,RUB
EUR/RUB,22/09/2014,49.353001,49.76593,49.348999,49.306301,RUB
EUR/RUB,23/09/2014,49.63459,49.778198,49.568951,49.63459,RUB
EUR/RUB,24/09/2014,49.492439,49.618999,48.822701,49.492439,RUB
EUR/RUB,25/09/2014,48.726681,49.0984,48.726681,48.726681,RUB
EUR/RUB,26/09/2014,49.021149,49.796001,49.021149,49.021149,RUB
EUR/RUB,29/09/2014,48.564999,50.213799,48.564999,48.564999,RUB
EUR/RUB,30/09/2014,49.987091,50.086868,49.61961,49.987091,RUB
EUR/RUB,01/10/2014,49.938099,50.105801,49.616001,49.938099,RUB
EUR/RUB,02/10/2014,49.95055,50.240398,49.847729,49.95055,RUB
EUR/RUB,03/10/2014,49.995651,50.2673,49.807301,49.995651,RUB
EUR/RUB,06/10/2014,49.157501,50.164398,49.157501,50.036201,RUB
EUR/RUB,07/10/2014,50.229038,50.455399,50.134499,50.229038,RUB
EUR/RUB,08/10/2014,50.473862,50.922298,50.463749,50.473862,RUB
EUR/RUB,09/10/2014,50.77552,51.049801,50.77552,50.77552,RUB
EUR/RUB,10/10/2014,50.7869,51.144699,50.762299,50.9259,RUB
EUR/RUB,13/10/2014,50.973598,51.4067,50.9641,50.973598,RUB
EUR/RUB,14/10/2014,51.475639,51.781799,51.466431,51.475639,RUB
EUR/RUB,15/10/2014,51.7183,52.085999,51.50639,51.7183,RUB
EUR/RUB,16/10/2014,51.676731,52.508301,51.676731,51.676731,RUB
EUR/RUB,17/10/2014,52.3419,52.6152,51.687531,52.140911,RUB
EUR/RUB,20/10/2014,51.989799,52.5056,51.97752,51.989799,RUB
EUR/RUB,21/10/2014,52.499062,52.6833,52.001469,52.519901,RUB
EUR/RUB,22/10/2014,52.000542,52.358101,51.936119,52.029598,RUB
EUR/RUB,23/10/2014,52.232841,52.835899,51.9146,52.232841,RUB
EUR/RUB,24/10/2014,52.641682,53.2225,52.641682,52.641682,RUB
EUR/RUB,27/10/2014,52.119999,53.759701,52.119999,53.098598,RUB
EUR/RUB,28/10/2014,53.57563,54.193199,53.57563,53.57563,RUB
EUR/RUB,29/10/2014,53.990929,54.720299,53.990929,53.990929,RUB
EUR/RUB,30/10/2014,54.508499,54.7686,52.287949,54.508499,RUB
EUR/RUB,31/10/2014,52.331341,54.041351,52.091801,52.331341,RUB
EUR/RUB,03/11/2014,52.1875,54.42823,52.1875,52.1875,RUB
EUR/RUB,04/11/2014,54.324451,54.828701,54.324451,54.324451,RUB
EUR/RUB,05/11/2014,54.615978,56.248699,54.615978,54.615978,RUB
EUR/RUB,06/11/2014,56.047489,58.023232,56.006302,56.047489,RUB
EUR/RUB,07/11/2014,57.84185,60.216702,56.523628,57.84185,RUB
EUR/RUB,10/11/2014,55.849998,58.0392,55.846901,57.740891,RUB
EUR/RUB,11/11/2014,56.931889,58.347198,56.538101,56.931889,RUB
EUR/RUB,12/11/2014,57.84235,58.0149,56.752071,57.84235,RUB
EUR/RUB,13/11/2014,57.003109,58.233501,56.934299,57.003109,RUB
EUR/RUB,14/11/2014,58.220589,59.515301,58.004002,58.220589,RUB
EUR/RUB,17/11/2014,57.647499,59.4403,57.647499,59.108002,RUB
EUR/RUB,18/11/2014,58.652451,58.832901,58.160999,58.652451,RUB
EUR/RUB,19/11/2014,58.526211,59.02684,58.526211,58.526211,RUB
EUR/RUB,20/11/2014,58.751499,58.805302,58.002941,58.763199,RUB
EUR/RUB,21/11/2014,57.668228,57.944901,56.284119,57.668228,RUB
EUR/RUB,24/11/2014,55.740002,56.6259,54.977459,56.6259,RUB
EUR/RUB,25/11/2014,55.6735,57.194901,55.380001,55.6735,RUB
EUR/RUB,26/11/2014,57.41349,59.055698,57.3279,57.41349,RUB
EUR/RUB,27/11/2014,58.975681,60.161499,58.147221,58.975681,RUB
EUR/RUB,28/11/2014,60.92841,61.965698,60.566399,60.92841,RUB
EUR/RUB,01/12/2014,60.75,66.802681,60.75,62.222351,RUB
EUR/RUB,02/12/2014,63.356289,66.922798,62.860828,63.356289,RUB
EUR/RUB,03/12/2014,66.477638,67.8545,65.147491,66.477638,RUB
EUR/RUB,04/12/2014,64.920151,67.698898,64.029297,64.920151,RUB
EUR/RUB,05/12/2014,66.859642,67.394096,64.99749,66.859642,RUB
EUR/RUB,08/12/2014,64.654099,65.952103,64.654099,64.654099,RUB
EUR/RUB,09/12/2014,65.769279,67.341309,65.769279,65.769279,RUB
EUR/RUB,10/12/2014,66.797493,68.101196,66.765793,66.797493,RUB
EUR/RUB,11/12/2014,67.99749,69.183403,67.75544,67.99749,RUB
EUR/RUB,12/12/2014,69.011353,71.752678,69.011353,69.011353,RUB
EUR/RUB,15/12/2014,72.545898,78.311302,72.167297,72.545898,RUB
EUR/RUB,16/12/2014,80.692879,98.028,74.955704,80.692879,RUB
EUR/RUB,17/12/2014,83.009399,86.0989,73.265221,83.009399,RUB
EUR/RUB,18/12/2014,73.265221,78.479897,71.561203,73.265221,RUB
EUR/RUB,19/12/2014,75.765198,77.101601,72.099602,75.776802,RUB
EUR/RUB,22/12/2014,72.110001,72.110001,66.367699,71.232597,RUB
EUR/RUB,23/12/2014,68.166,68.370201,64.953598,68.1576,RUB
EUR/RUB,24/12/2014,66.434502,67.336098,65.947998,66.423599,RUB
EUR/RUB,25/12/2014,66.434502,67.336098,64.952599,66.423599,RUB
EUR/RUB,26/12/2014,65.297096,65.297096,65.297096,65.297096,RUB
EUR/RUB,29/12/2014,65.297096,70.153999,65.297096,65.297096,RUB
EUR/RUB,30/12/2014,71.848198,72.023598,66.650902,71.848198,RUB
EUR/RUB,31/12/2014,67.599098,73.554703,67.510101,67.610199,RUB
EUR/RUB,01/01/2015,70.222,71.699997,70.222,70.222,RUB
EUR/RUB,02/01/2015,70.222,73.253899,69.804298,70.222,RUB
EUR/RUB,05/01/2015,70.510201,71.208298,69.392097,70.510201,RUB
EUR/RUB,06/01/2015,72.115898,76.333603,71.800499,72.115898,RUB
EUR/RUB,07/01/2015,74.985001,75.902298,73.810501,74.997597,RUB
EUR/RUB,08/01/2015,74.383698,74.468498,70.142097,74.3899,RUB
EUR/RUB,09/01/2015,70.594101,73.125,70.482903,70.612099,RUB
EUR/RUB,12/01/2015,72.8563,75.157997,72.8563,72.8563,RUB
EUR/RUB,13/01/2015,74.699203,78.324501,74.5616,74.699203,RUB
EUR/RUB,14/01/2015,76.916298,78.951698,76.841202,76.926102,RUB
EUR/RUB,15/01/2015,75.822304,77.319504,74.563301,75.832001,RUB
EUR/RUB,16/01/2015,75.8946,76.181503,74.713699,75.891296,RUB
EUR/RUB,19/01/2015,75.341904,76.020302,74.339104,75.341904,RUB
EUR/RUB,20/01/2015,75.377899,76.116096,75.053497,75.384399,RUB
EUR/RUB,21/01/2015,75.3274,76.502701,75.238899,75.3274,RUB
EUR/RUB,22/01/2015,75.853104,76.120796,73.380699,75.8433,RUB
EUR/RUB,23/01/2015,74.102798,74.265999,71.310997,74.083199,RUB
EUR/RUB,26/01/2015,70.75,74.7686,69.662399,71.900398,RUB
EUR/RUB,27/01/2015,76.936501,77.143204,75.803703,76.916,RUB
EUR/RUB,28/01/2015,77.028603,77.194801,75.797302,77.038696,RUB
EUR/RUB,29/01/2015,76.557404,78.626297,76.3825,76.5784,RUB
EUR/RUB,30/01/2015,78.004799,81.477097,77.595901,77.999001,RUB
EUR/RUB,02/02/2015,78.150101,79.766403,77.0784,78.150101,RUB
EUR/RUB,03/02/2015,77.445297,77.551201,75.047096,77.476097,RUB
EUR/RUB,04/02/2015,74.574097,77.4702,74.043297,74.577301,RUB
EUR/RUB,05/02/2015,76.965202,78.338699,75.460701,76.976601,RUB
EUR/RUB,06/02/2015,76.291496,77.096001,75.139503,76.294899,RUB
EUR/RUB,09/02/2015,75.945099,75.945099,73.891602,75.945099,RUB
EUR/RUB,10/02/2015,74.581001,75.2435,73.717697,74.587601,RUB
EUR/RUB,11/02/2015,74.083099,75.567299,74.034798,74.096199,RUB
EUR/RUB,12/02/2015,74.432098,76.2742,73.211502,74.065598,RUB
EUR/RUB,13/02/2015,74.435097,74.854301,71.971497,74.431801,RUB
EUR/RUB,16/02/2015,72.299103,72.317902,70.783699,72.299103,RUB
EUR/RUB,17/02/2015,71.607597,72.265503,70.930099,71.604401,RUB
EUR/RUB,18/02/2015,71.278801,71.477798,69.5979,71.278801,RUB
EUR/RUB,19/02/2015,70.138802,71.326103,69.941498,70.130898,RUB
EUR/RUB,20/02/2015,70.356697,70.597,69.655701,70.356697,RUB
EUR/RUB,23/02/2015,70.402397,73.152199,70.402397,70.402397,RUB
EUR/RUB,24/02/2015,72.296898,72.574699,71.065804,72.296898,RUB
EUR/RUB,25/02/2015,71.550797,71.550797,69.867699,71.550797,RUB
EUR/RUB,26/02/2015,69.733299,69.942497,68.012398,69.736397,RUB
EUR/RUB,27/02/2015,68.503899,69.690201,68.331902,68.510498,RUB
EUR/RUB,02/03/2015,67.900398,70.081497,67.900398,69.0774,RUB
EUR/RUB,03/03/2015,69.9356,70.169098,69.195602,69.932503,RUB
EUR/RUB,04/03/2015,69.209297,69.242302,68.600899,69.203102,RUB
EUR/RUB,05/03/2015,68.633003,68.690102,66.827904,68.640999,RUB
EUR/RUB,06/03/2015,67.095703,67.118301,64.387299,67.095703,RUB
EUR/RUB,09/03/2015,65.528801,66.482697,65.364799,65.528801,RUB
EUR/RUB,10/03/2015,65.915298,66.6717,64.823799,65.893997,RUB
EUR/RUB,11/03/2015,66.882599,67.239502,65.332497,66.882599,RUB
EUR/RUB,12/03/2015,65.006798,65.157799,64.123199,64.997597,RUB
EUR/RUB,13/03/2015,65.001503,65.339302,64.235397,65.001503,RUB
EUR/RUB,16/03/2015,65.321198,66.250504,64.038002,65.321198,RUB
EUR/RUB,17/03/2015,65.7388,65.899498,65.091499,65.751198,RUB
EUR/RUB,18/03/2015,65.1698,65.286697,64.666801,65.191299,RUB
EUR/RUB,19/03/2015,64.102798,64.5681,63.4044,64.126404,RUB
EUR/RUB,20/03/2015,64.022202,65.095398,63.882401,64.007202,RUB
EUR/RUB,23/03/2015,64.167297,64.585197,63.790298,64.167297,RUB
EUR/RUB,24/03/2015,64.298897,64.466301,62.9389,64.298897,RUB
EUR/RUB,25/03/2015,62.923401,63.613499,62.095001,62.900398,RUB
EUR/RUB,26/03/2015,63.0005,63.182499,61.5979,62.9804,RUB
EUR/RUB,27/03/2015,62.418301,62.987999,62.0023,62.421101,RUB
EUR/RUB,30/03/2015,61.143002,63.591202,61.143002,63.189701,RUB
EUR/RUB,31/03/2015,62.378101,62.643902,61.725899,62.359299,RUB
EUR/RUB,01/04/2015,62.515999,63.016998,61.817799,62.498501,RUB
EUR/RUB,02/04/2015,62.043999,62.278599,61.276299,62.043999,RUB
EUR/RUB,03/04/2015,61.2696,62.569099,61.134499,61.2696,RUB
EUR/RUB,06/04/2015,61.2696,62.126499,60.481701,61.2696,RUB
EUR/RUB,07/04/2015,61.2696,61.2696,59.382801,61.2696,RUB
EUR/RUB,08/04/2015,59.552799,59.7234,57.9655,59.552799,RUB
EUR/RUB,09/04/2015,57.8484,57.864498,55.731701,57.845699,RUB
EUR/RUB,10/04/2015,55.3246,55.621498,53.401798,55.319401,RUB
EUR/RUB,13/04/2015,56.8382,56.8382,52.9664,56.8382,RUB
EUR/RUB,14/04/2015,54.9991,55.2425,54.3172,55.006901,RUB
EUR/RUB,15/04/2015,54.183201,54.183201,53.094501,54.188301,RUB
EUR/RUB,16/04/2015,53.170898,53.874599,52.660801,53.178398,RUB
EUR/RUB,17/04/2015,53.5732,56.532902,53.5732,53.5583,RUB
EUR/RUB,20/04/2015,55.373501,57.753899,55.022499,56.078602,RUB
EUR/RUB,21/04/2015,57.181499,57.7313,56.5965,57.175499,RUB
EUR/RUB,22/04/2015,57.086498,58.078499,56.143501,57.114498,RUB
EUR/RUB,23/04/2015,55.317501,55.9739,54.420502,55.316502,RUB
EUR/RUB,24/04/2015,54.669498,55.799198,54.238499,54.664501,RUB
EUR/RUB,27/04/2015,55.086498,56.520199,54.405499,55.086498,RUB
EUR/RUB,28/04/2015,56.039501,57.025902,55.421501,56.037498,RUB
EUR/RUB,29/04/2015,56.530499,57.147499,55.9515,56.529499,RUB
EUR/RUB,30/04/2015,56.269501,58.134899,56.093498,56.281502,RUB
EUR/RUB,01/05/2015,57.432499,57.974499,57.161499,57.4445,RUB
EUR/RUB,04/05/2015,57.192501,58.1978,57.080502,57.192501,RUB
EUR/RUB,05/05/2015,57.802502,58.0275,56.016499,57.810501,RUB
EUR/RUB,06/05/2015,56.219501,57.498901,55.592499,56.245499,RUB
EUR/RUB,07/05/2015,57.4375,57.8708,56.2575,57.442501,RUB
EUR/RUB,08/05/2015,56.2215,57.432499,56.109501,56.206501,RUB
EUR/RUB,11/05/2015,56.9035,57.708302,56.081501,56.9035,RUB
EUR/RUB,12/05/2015,56.293499,57.4632,56.068501,56.279499,RUB
EUR/RUB,13/05/2015,56.067501,56.455502,55.030499,56.067501,RUB
EUR/RUB,14/05/2015,55.926498,57.594299,55.358501,55.935501,RUB
EUR/RUB,15/05/2015,56.8195,57.165401,56.371498,56.8195,RUB
EUR/RUB,18/05/2015,56.712002,56.712002,55.484501,56.4375,RUB
EUR/RUB,19/05/2015,55.539501,55.962601,54.701302,55.544498,RUB
EUR/RUB,20/05/2015,55.165501,55.748699,54.706501,55.178501,RUB
EUR/RUB,21/05/2015,55.0765,55.863602,55.0765,55.0765,RUB
EUR/RUB,22/05/2015,55.537399,55.998199,54.8717,55.536301,RUB
EUR/RUB,25/05/2015,54.9305,55.076542,54.658501,55.1194,RUB
EUR/RUB,26/05/2015,55.076542,55.366699,54.614899,55.076542,RUB
EUR/RUB,27/05/2015,55.4622,56.494701,55.339901,55.459702,RUB
EUR/RUB,28/05/2015,56.648602,57.8148,56.501499,56.643398,RUB
EUR/RUB,29/05/2015,57.64954,58.190201,57.084499,57.632542,RUB
EUR/RUB,01/06/2015,57.290501,58.419601,57.188499,57.290501,RUB
EUR/RUB,02/06/2015,57.9235,59.317402,57.9235,57.9235,RUB
EUR/RUB,03/06/2015,58.681499,61.0975,58.452499,58.677502,RUB
EUR/RUB,04/06/2015,59.760502,63.156898,59.759499,59.738499,RUB
EUR/RUB,05/06/2015,62.379501,63.855301,62.130501,62.379501,RUB
EUR/RUB,08/06/2015,62.2355,63.132301,61.776501,62.2355,RUB
EUR/RUB,09/06/2015,62.4855,63.421501,62.288502,62.484501,RUB
EUR/RUB,10/06/2015,62.509499,62.803101,60.647499,62.5345,RUB
EUR/RUB,11/06/2015,61.4468,61.84,60.7145,60.897499,RUB
EUR/RUB,12/06/2015,61.198502,62.069801,60.862499,61.177502,RUB
EUR/RUB,15/06/2015,61.586498,62.276199,60.973499,61.560501,RUB
EUR/RUB,16/06/2015,61.4417,61.648499,60.072498,61.3675,RUB
EUR/RUB,17/06/2015,60.778301,61.133598,60.1455,60.205502,RUB
EUR/RUB,18/06/2015,60.977901,61.178001,60.170502,60.818501,RUB
EUR/RUB,19/06/2015,58.8055,61.613602,58.7365,58.800499,RUB
EUR/RUB,22/06/2015,60.2995,61.459301,60.2995,60.2995,RUB
EUR/RUB,23/06/2015,59.877499,61.300598,59.658501,59.884499,RUB
EUR/RUB,24/06/2015,60.2234,61.1651,59.8885,59.982498,RUB
EUR/RUB,25/06/2015,60.858501,61.556599,60.523499,60.852501,RUB
EUR/RUB,26/06/2015,61.2285,61.909599,60.919498,61.223499,RUB
EUR/RUB,29/06/2015,60.561501,62.186699,60.497501,60.559502,RUB
EUR/RUB,30/06/2015,61.918499,62.5895,61.519501,61.9105,RUB
EUR/RUB,01/07/2015,61.440498,61.925598,61.213501,61.443501,RUB
EUR/RUB,02/07/2015,61.397499,61.9025,61.290501,61.380501,RUB
EUR/RUB,03/07/2015,61.171501,62.066399,61.120499,61.5644,RUB
EUR/RUB,06/07/2015,61.662498,62.7019,61.5275,61.525501,RUB
EUR/RUB,07/07/2015,62.4575,63.261398,62.337502,62.4575,RUB
EUR/RUB,08/07/2015,62.456501,63.786201,61.9715,62.164501,RUB
EUR/RUB,09/07/2015,63.454498,63.8297,62.315498,63.442501,RUB
EUR/RUB,10/07/2015,63.274502,63.535301,62.579498,63.272499,RUB
EUR/RUB,13/07/2015,62.297501,63.1576,62.087502,62.297501,RUB
EUR/RUB,14/07/2015,61.531502,62.924198,61.530499,61.570499,RUB
