slug,date,open,high,low,close,currency
EUR/INR,02/07/2007,54.983002,55.280998,54.833,55.245998,INR
EUR/INR,03/07/2007,55.265999,55.291,54.872002,54.925999,INR
EUR/INR,04/07/2007,54.931999,55.238998,54.856998,55.013,INR
EUR/INR,05/07/2007,55.023998,55.228001,54.651001,54.916,INR
EUR/INR,06/07/2007,54.933998,55.047001,54.564999,54.93,INR
EUR/INR,09/07/2007,55.039001,55.102001,54.726002,54.806999,INR
EUR/INR,10/07/2007,54.819,55.339001,54.719002,55.258999,INR
EUR/INR,11/07/2007,55.279999,55.549999,55.167,55.428001,INR
EUR/INR,12/07/2007,55.448002,55.956001,55.310001,55.778999,INR
EUR/INR,13/07/2007,55.424,55.799,55.286999,55.425999,INR
EUR/INR,16/07/2007,55.720001,55.720001,55.277,55.355,INR
EUR/INR,17/07/2007,55.349998,55.652,55.27,55.564999,INR
EUR/INR,18/07/2007,55.575001,55.862999,55.361,55.681,INR
EUR/INR,19/07/2007,55.688999,55.787998,55.444,55.462002,INR
EUR/INR,20/07/2007,55.462002,55.722,55.328999,55.483002,INR
EUR/INR,23/07/2007,55.803001,55.852001,55.262001,55.282001,INR
EUR/INR,24/07/2007,55.297001,55.68,55.271,55.602001,INR
EUR/INR,25/07/2007,55.598,55.678001,55.068001,55.203999,INR
EUR/INR,26/07/2007,55.223,55.352001,54.978001,55.23,INR
EUR/INR,27/07/2007,55.242001,55.695999,54.945999,54.987,INR
EUR/INR,30/07/2007,55.317001,55.491001,55.092999,55.455002,INR
EUR/INR,31/07/2007,55.473,55.52,54.841999,55.231998,INR
EUR/INR,01/08/2007,55.227001,55.367001,54.823002,55.209,INR
EUR/INR,02/08/2007,55.222,55.264999,54.762001,55.019001,INR
EUR/INR,03/08/2007,55.042,55.618,55.007,55.418999,INR
EUR/INR,06/08/2007,55.623001,55.938999,55.372002,55.453999,INR
EUR/INR,07/08/2007,55.458,55.737999,55.216,55.429001,INR
EUR/INR,08/08/2007,55.429001,55.924999,55.18,55.528,INR
EUR/INR,09/08/2007,55.536999,55.804001,55.167999,55.289001,INR
EUR/INR,10/08/2007,55.292,55.598,55.077,55.334,INR
EUR/INR,13/08/2007,55.511002,55.542999,54.893002,54.903,INR
EUR/INR,14/08/2007,54.936001,55.362999,54.887001,55.014999,INR
EUR/INR,15/08/2007,55.014999,55.216,54.542999,54.879002,INR
EUR/INR,16/08/2007,54.907001,55.213001,54.730999,55.16,INR
EUR/INR,17/08/2007,55.169998,56.091,55.080002,55.227001,INR
EUR/INR,20/08/2007,55.289001,55.391998,54.914001,55.271999,INR
EUR/INR,21/08/2007,55.268002,55.469002,55.102001,55.105999,INR
EUR/INR,22/08/2007,55.098999,55.519001,54.762001,55.495998,INR
EUR/INR,23/08/2007,55.484001,55.731998,55.139999,55.284,INR
EUR/INR,24/08/2007,55.271999,56.068001,55.271999,55.818001,INR
EUR/INR,27/08/2007,56.029999,56.070999,55.673,55.771,INR
EUR/INR,28/08/2007,55.754002,56.176998,55.603001,55.618999,INR
EUR/INR,29/08/2007,55.613998,56.181999,55.460999,55.910999,INR
EUR/INR,30/08/2007,55.918999,56.120998,55.686001,55.919998,INR
EUR/INR,31/08/2007,55.925999,56.151001,55.272999,55.272999,INR
EUR/INR,03/09/2007,55.428001,55.791,55.266998,55.541,INR
EUR/INR,04/09/2007,55.539001,55.689999,55.179001,55.438999,INR
EUR/INR,05/09/2007,55.452999,55.823002,55.256001,55.735001,INR
EUR/INR,06/09/2007,55.757,55.862999,55.354,55.568001,INR
EUR/INR,07/09/2007,55.484001,56,55.409,55.542,INR
EUR/INR,11/09/2007,55.801998,56.091999,55.605,55.84,INR
EUR/INR,12/09/2007,55.841999,56.167,55.668999,56.005001,INR
EUR/INR,13/09/2007,56.022999,56.245998,55.699001,55.951,INR
EUR/INR,14/09/2007,55.960999,56.166,55.810001,55.910999,INR
EUR/INR,17/09/2007,56.101002,56.234001,55.903999,55.985001,INR
EUR/INR,18/09/2007,55.980999,56.266998,55.647999,56.223999,INR
EUR/INR,19/09/2007,56.220001,56.327,55.658001,55.914001,INR
EUR/INR,20/09/2007,55.925999,56.007,55.527,55.761002,INR
EUR/INR,21/09/2007,55.775002,56.237,55.601002,56.028,INR
EUR/INR,24/09/2007,56.183998,56.227001,55.466,55.487,INR
EUR/INR,25/09/2007,55.507999,56.112,55.472,56.112,INR
EUR/INR,26/09/2007,56.118999,56.153999,55.717999,56,INR
EUR/INR,27/09/2007,56.018002,56.351002,55.919998,56.129002,INR
EUR/INR,28/09/2007,56.118999,56.485001,56.028999,56.431999,INR
EUR/INR,01/10/2007,56.474998,56.715,56.296001,56.455002,INR
EUR/INR,02/10/2007,56.480999,56.492001,55.955002,56.001999,INR
EUR/INR,03/10/2007,56.012001,56.479,55.374001,55.409,INR
EUR/INR,04/10/2007,55.435001,55.800999,54.987,55.415001,INR
EUR/INR,05/10/2007,55.433998,55.841999,55.301998,55.701,INR
EUR/INR,08/10/2007,55.68,55.748001,55.244999,55.268002,INR
EUR/INR,09/10/2007,55.291,55.438999,54.875999,55.227001,INR
EUR/INR,10/10/2007,55.241001,55.567001,55.154999,55.388,INR
EUR/INR,11/10/2007,55.398998,55.862999,55.212002,55.720001,INR
EUR/INR,12/10/2007,55.709,55.839001,55.321999,55.426998,INR
EUR/INR,15/10/2007,55.675999,55.933998,55.382,55.73,INR
EUR/INR,16/10/2007,55.73,55.862999,55.358002,55.506001,INR
EUR/INR,17/10/2007,55.508999,56.192001,55.453999,56.098999,INR
EUR/INR,18/10/2007,56.123001,56.699001,55.729,56.530998,INR
EUR/INR,19/10/2007,56.544998,56.870998,56.205002,56.396,INR
EUR/INR,22/10/2007,57.071999,57.071999,56.018002,56.219002,INR
EUR/INR,23/10/2007,56.231998,56.390999,56.078999,56.199001,INR
EUR/INR,24/10/2007,56.199001,56.361,55.854,56.152,INR
EUR/INR,25/10/2007,56.161999,56.583,56.102001,56.555,INR
EUR/INR,26/10/2007,56.553001,56.738998,56.297001,56.460999,INR
EUR/INR,29/10/2007,56.911999,56.911999,56.375999,56.532001,INR
EUR/INR,30/10/2007,56.528999,56.807999,56.233002,56.758999,INR
EUR/INR,31/10/2007,56.77,56.816002,56.500999,56.691002,INR
EUR/INR,01/11/2007,56.693001,56.874001,56.235001,56.632,INR
EUR/INR,02/11/2007,56.638,56.997002,56.514,56.855,INR
EUR/INR,05/11/2007,56.952,57.028999,56.581001,56.839001,INR
EUR/INR,06/11/2007,56.827999,57.136002,56.799,57.099998,INR
EUR/INR,07/11/2007,57.019001,57.644001,57.019001,57.219002,INR
EUR/INR,08/11/2007,57.287998,57.701,57.287998,57.606998,INR
EUR/INR,09/11/2007,57.632,57.837002,57.110001,57.277,INR
EUR/INR,12/11/2007,57.131001,57.562,56.833,57.034,INR
EUR/INR,13/11/2007,57.043999,57.560001,57.035999,57.537998,INR
EUR/INR,14/11/2007,57.066002,57.798,57.066002,57.483002,INR
EUR/INR,15/11/2007,57.509998,57.710999,57.047001,57.323002,INR
EUR/INR,16/11/2007,57.338001,57.566002,57.213001,57.43,INR
EUR/INR,19/11/2007,57.599998,57.651001,57.332001,57.429001,INR
EUR/INR,20/11/2007,57.422001,58.139,57.298,58.068001,INR
EUR/INR,21/11/2007,58.080002,58.373001,57.945999,58.317001,INR
EUR/INR,22/11/2007,58.327,58.631001,58.146,58.591999,INR
EUR/INR,23/11/2007,58.594002,59.025002,58.310001,58.707001,INR
EUR/INR,27/11/2007,58.617001,59.298,58.617001,58.93,INR
EUR/INR,28/11/2007,58.77,58.935001,58.230999,58.801998,INR
EUR/INR,29/11/2007,58.521999,58.905998,58.292999,58.405998,INR
EUR/INR,30/11/2007,58.424999,58.542,57.630001,57.724998,INR
EUR/INR,03/12/2007,57.741001,58.087002,57.542999,57.926998,INR
EUR/INR,04/12/2007,57.620998,58.119999,57.57,58.101002,INR
EUR/INR,05/12/2007,57.932999,58.238998,57.493999,57.526001,INR
EUR/INR,06/12/2007,57.452999,57.710999,57.264999,57.702,INR
EUR/INR,07/12/2007,57.582001,57.723999,57.331001,57.721001,INR
EUR/INR,10/12/2007,57.664001,57.967999,57.523998,57.855,INR
EUR/INR,11/12/2007,57.723,57.984001,57.375,57.618999,INR
EUR/INR,12/12/2007,57.548,57.917999,57.476002,57.811001,INR
EUR/INR,13/12/2007,57.773998,57.966999,57.192001,57.535,INR
EUR/INR,14/12/2007,57.365002,57.501999,56.602001,56.602001,INR
EUR/INR,17/12/2007,56.859001,56.862,56.354,56.743999,INR
EUR/INR,19/12/2007,56.799,57.042,56.591999,56.798,INR
EUR/INR,20/12/2007,56.772999,56.856998,56.275002,56.603001,INR
EUR/INR,21/12/2007,56.318001,56.537998,56.296001,56.443001,INR
EUR/INR,24/12/2007,56.786999,56.831001,56.498001,56.498001,INR
EUR/INR,25/12/2007,56.498001,56.498001,56.498001,56.498001,INR
EUR/INR,26/12/2007,56.827,56.891998,56.750999,57.125,INR
EUR/INR,27/12/2007,57.103001,57.608002,56.771,57.278,INR
EUR/INR,28/12/2007,57.210999,57.960999,57.210999,57.755001,INR
EUR/INR,31/12/2007,58.094002,58.123001,57.310001,57.292,INR
EUR/INR,01/01/2008,57.667,57.674999,57.458,57.298,INR
EUR/INR,02/01/2008,57.591,58.055,57.583,57.959,INR
EUR/INR,03/01/2008,57.862999,58.148998,57.577999,58.012001,INR
EUR/INR,04/01/2008,57.771,58.025002,57.473999,57.679001,INR
EUR/INR,07/01/2008,57.898998,57.898998,57.380001,57.597,INR
EUR/INR,08/01/2008,57.402,57.810001,57.402,57.639,INR
EUR/INR,09/01/2008,57.498001,57.863998,57.216,57.495998,INR
EUR/INR,10/01/2008,57.347,58.077999,57.278999,58.036999,INR
EUR/INR,11/01/2008,58.006001,58.201,57.772999,57.772999,INR
EUR/INR,14/01/2008,58.165001,58.525002,58.046001,58.306999,INR
EUR/INR,15/01/2008,58.134998,58.473,57.904999,58.042999,INR
EUR/INR,16/01/2008,58.008999,58.324001,57.143002,57.409,INR
EUR/INR,17/01/2008,57.189999,57.643002,57.162998,57.383999,INR
EUR/INR,18/01/2008,57.314999,57.605,57.050999,57.271,INR
EUR/INR,21/01/2008,57.245998,57.308998,56.789001,56.931,INR
EUR/INR,22/01/2008,56.646,57.584,56.646,57.653999,INR
EUR/INR,23/01/2008,56.244999,57.895,56.244999,57.723999,INR
EUR/INR,24/01/2008,57.727001,58.172001,57.333,58.165001,INR
EUR/INR,25/01/2008,57.848999,58.178001,57.546001,57.623001,INR
EUR/INR,28/01/2008,57.738998,58.143002,57.624001,58.098,INR
EUR/INR,29/01/2008,58.029999,58.216,57.835999,57.922001,INR
EUR/INR,30/01/2008,57.826,58.535,57.82,58.318001,INR
EUR/INR,31/01/2008,58.308998,58.619999,57.999001,58.437,INR
EUR/INR,01/02/2008,58.160999,58.637001,57.758999,58.118,INR
EUR/INR,04/02/2008,58.237999,58.462002,57.883999,58.219002,INR
EUR/INR,05/02/2008,57.868999,58.451,57.521999,57.745998,INR
EUR/INR,06/02/2008,57.581001,58.035999,57.526001,57.778999,INR
EUR/INR,07/02/2008,57.637001,57.873001,56.918999,57.123001,INR
EUR/INR,08/02/2008,57.001999,57.577,57.001999,57.375,INR
EUR/INR,11/02/2008,57.595001,57.827,57.254002,57.320999,INR
EUR/INR,12/02/2008,57.271999,57.807999,57.271999,57.709999,INR
EUR/INR,13/02/2008,57.539001,58,57.523998,57.691002,INR
EUR/INR,14/02/2008,57.804001,58.007,57.553001,57.924,INR
EUR/INR,15/02/2008,57.827,58.223,57.827,58.105,INR
EUR/INR,18/02/2008,58.228001,58.238998,57.875999,58.07,INR
EUR/INR,19/02/2008,58.057999,58.796001,58.057999,58.459999,INR
EUR/INR,20/02/2008,58.644001,59.146999,58.543999,59.081001,INR
EUR/INR,21/02/2008,58.644001,59.207001,58.498001,59.133999,INR
EUR/INR,22/02/2008,58.828999,59.317001,58.828999,59.289001,INR
EUR/INR,25/02/2008,59.256001,59.391998,58.893002,59.201,INR
EUR/INR,26/02/2008,58.980999,59.873001,58.879002,59.703999,INR
EUR/INR,27/02/2008,59.709,60.088001,59.394001,60.005001,INR
EUR/INR,28/02/2008,59.835999,60.627998,59.835999,60.473999,INR
EUR/INR,29/02/2008,60.272999,60.808998,60.272999,60.618999,INR
EUR/INR,03/03/2008,61.076,61.458,60.960999,61.185001,INR
EUR/INR,04/03/2008,61.226002,61.372002,61.039001,61.151001,INR
EUR/INR,05/03/2008,61.080002,61.415001,60.914001,61.370998,INR
EUR/INR,06/03/2008,61.247002,61.667,61.195,61.617001,INR
EUR/INR,07/03/2008,61.610001,62.564999,61.610001,61.814999,INR
EUR/INR,10/03/2008,62.195,62.529999,61.749001,61.854,INR
EUR/INR,11/03/2008,61.896999,62.598999,61.417,61.619999,INR
EUR/INR,12/03/2008,61.546001,62.439999,61.546001,62.112999,INR
EUR/INR,13/03/2008,61.790001,63.154999,61.790001,62.700001,INR
EUR/INR,14/03/2008,62.963001,63.312,62.268002,62.542999,INR
EUR/INR,17/03/2008,64.642998,64.642998,63.310001,63.597,INR
EUR/INR,18/03/2008,63.566002,64.196999,62.652,62.862999,INR
EUR/INR,19/03/2008,62.853001,63.775002,62.551998,62.734001,INR
EUR/INR,20/03/2008,62.566002,63.237999,61.923,62.227001,INR
EUR/INR,21/03/2008,61.937,61.937,61.923,61.372002,INR
EUR/INR,24/03/2008,61.973999,62.304001,61.910999,61.955002,INR
EUR/INR,25/03/2008,62.449001,62.705002,62.071999,62.532001,INR
EUR/INR,26/03/2008,62.132,63.512001,62.132,63.361,INR
EUR/INR,27/03/2008,63.373001,63.530998,62.743999,63.158001,INR
EUR/INR,28/03/2008,63.088001,63.360001,62.389,62.421001,INR
EUR/INR,31/03/2008,62.971001,63.403999,62.721001,62.848999,INR
EUR/INR,02/04/2008,62.159,62.653999,61.98,62.563,INR
EUR/INR,03/04/2008,62.116001,62.542999,61.862,62.458,INR
EUR/INR,04/04/2008,62.429001,62.91,62.354,62.601002,INR
EUR/INR,07/04/2008,62.576,62.804001,62.306999,62.612,INR
EUR/INR,08/04/2008,62.977001,63.083,62.439999,62.507999,INR
EUR/INR,09/04/2008,62.606998,63.339001,62.606998,62.993,INR
EUR/INR,10/04/2008,63.063,63.523998,62.589001,62.786999,INR
EUR/INR,11/04/2008,62.773998,63.227001,62.773998,62.928001,INR
EUR/INR,14/04/2008,62.709,63.327999,62.623001,63.070999,INR
EUR/INR,15/04/2008,62.931999,63.362999,62.813,62.926998,INR
EUR/INR,16/04/2008,62.828999,63.734001,62.828999,63.529999,INR
EUR/INR,17/04/2008,63.546001,63.757999,63.139,63.383999,INR
EUR/INR,18/04/2008,63.196999,63.374001,62.344002,62.672001,INR
EUR/INR,21/04/2008,63.056999,63.507,62.880001,63.362,INR
EUR/INR,22/04/2008,63.441002,63.771,63.074001,63.692001,INR
EUR/INR,23/04/2008,63.756001,63.917999,63.224998,63.345001,INR
EUR/INR,24/04/2008,62.896,63.556,62.618,62.794998,INR
EUR/INR,25/04/2008,62.688999,63.040001,62.345001,62.626999,INR
EUR/INR,28/04/2008,62.780998,63.007999,62.345001,62.66,INR
EUR/INR,29/04/2008,62.610001,62.983002,62.396,62.742001,INR
EUR/INR,30/04/2008,62.785,63.165001,62.675999,63.103001,INR
EUR/INR,02/05/2008,62.585999,63.014999,62.366001,62.473,INR
EUR/INR,05/05/2008,62.873001,62.882999,62.445999,62.806,INR
EUR/INR,06/05/2008,62.873001,63.744999,62.721001,63.192001,INR
EUR/INR,07/05/2008,63.627998,63.882999,63.351002,63.556999,INR
EUR/INR,08/05/2008,63.294998,64.338997,63.294998,64.207001,INR
EUR/INR,09/05/2008,64.087997,64.421997,63.643002,64.133003,INR
EUR/INR,12/05/2008,64.174004,65.296997,63.969002,65.000999,INR
EUR/INR,13/05/2008,65.227997,65.513,64.778999,64.939003,INR
EUR/INR,14/05/2008,64.066002,65.628998,64.066002,65.525002,INR
EUR/INR,15/05/2008,65.379997,66.136002,65.338997,65.487,INR
EUR/INR,16/05/2008,65.839996,66.452003,65.598999,66.069,INR
EUR/INR,19/05/2008,65.718002,66.202003,65.507004,65.761002,INR
EUR/INR,20/05/2008,65.835999,66.806999,65.835999,66.706001,INR
EUR/INR,21/05/2008,66.455002,67.474998,66.422997,67.264,INR
EUR/INR,22/05/2008,67.466003,68.099998,67.266998,67.760002,INR
EUR/INR,23/05/2008,67.390999,67.515999,66.970001,67.253998,INR
EUR/INR,26/05/2008,67.403999,67.403999,66.933998,67.127998,INR
EUR/INR,27/05/2008,67.184998,67.787003,67.100998,67.162003,INR
EUR/INR,28/05/2008,67.113998,67.389999,66.412003,66.967003,INR
EUR/INR,29/05/2008,66.822998,66.864998,65.947998,66.223999,INR
EUR/INR,30/05/2008,65.872002,66.216003,65.578003,66.138,INR
EUR/INR,02/06/2008,65.485001,65.870003,65.374001,65.594002,INR
EUR/INR,03/06/2008,65.766998,66.471001,65.149002,65.238998,INR
EUR/INR,04/06/2008,65.537003,66.130997,65.522003,65.586998,INR
EUR/INR,05/06/2008,65.650002,66.753998,65.650002,66.706001,INR
EUR/INR,06/06/2008,66.690002,67.408997,66.370003,67.498001,INR
EUR/INR,09/06/2008,67.633003,67.875999,66.850998,66.977997,INR
EUR/INR,10/06/2008,66.669998,66.885002,66.144997,66.212997,INR
EUR/INR,11/06/2008,66.251999,66.582001,66.116997,66.271004,INR
EUR/INR,12/06/2008,66.189003,66.321999,65.580002,66.111,INR
EUR/INR,13/06/2008,65.864998,66.200996,65.212997,65.920998,INR
EUR/INR,16/06/2008,66.035004,66.467003,65.724998,66.253998,INR
EUR/INR,17/06/2008,66.311996,66.692001,66.074997,66.302002,INR
EUR/INR,18/06/2008,66.458,66.613998,66.068001,66.569,INR
EUR/INR,19/06/2008,66.575996,66.863998,66.185997,66.454002,INR
EUR/INR,20/06/2008,66.391998,67.128998,66.391998,66.893997,INR
EUR/INR,23/06/2008,67.071999,67.101997,66.233002,66.580002,INR
EUR/INR,24/06/2008,66.429001,66.931,66.429001,66.704002,INR
EUR/INR,25/06/2008,66.487999,66.968002,66.348999,66.904999,INR
EUR/INR,26/06/2008,66.698997,67.246002,66.577003,67.181999,INR
EUR/INR,27/06/2008,67.026001,67.540001,67.026001,67.433998,INR
EUR/INR,30/06/2008,67.733002,68.005997,67.417999,67.486,INR
EUR/INR,02/07/2008,68.035004,68.572998,67.973,68.438004,INR
EUR/INR,03/07/2008,68.137001,68.803001,67.429001,67.791,INR
EUR/INR,04/07/2008,67.195,67.985001,67.195,67.625999,INR
EUR/INR,07/07/2008,67.441002,67.959,67.223999,67.833,INR
EUR/INR,08/07/2008,67.808998,68.147003,67.466003,67.824997,INR
EUR/INR,09/07/2008,67.517998,67.834,67.428001,67.778,INR
EUR/INR,10/07/2008,67.533997,68.074997,67.296997,68.017998,INR
EUR/INR,11/07/2008,67.722,68.289001,67.252998,68.309998,INR
EUR/INR,14/07/2008,68.196999,68.295998,67.731003,67.803001,INR
EUR/INR,15/07/2008,67.903999,69.120003,67.903999,68.528999,INR
EUR/INR,16/07/2008,68.488998,68.719002,67.938004,68.170998,INR
EUR/INR,17/07/2008,68.043999,68.043999,67.462997,67.749001,INR
EUR/INR,18/07/2008,67.542999,67.994003,67.385002,67.719002,INR
EUR/INR,21/07/2008,67.904999,67.952003,67.413002,67.879997,INR
EUR/INR,22/07/2008,67.721001,68.151001,67.231003,67.350998,INR
EUR/INR,23/07/2008,67.357002,67.357002,65.808998,65.893997,INR
EUR/INR,24/07/2008,65.850998,66.088997,65.538002,65.869003,INR
EUR/INR,25/07/2008,64.986,66.488998,64.986,66.260002,INR
EUR/INR,28/07/2008,66.457001,67.004997,66.203003,66.414001,INR
EUR/INR,29/07/2008,65.919998,67.289001,65.919998,66.271004,INR
EUR/INR,30/07/2008,66.213997,66.335999,65.573997,66.047997,INR
EUR/INR,31/07/2008,65.742996,66.609001,65.742996,66.168999,INR
EUR/INR,26/08/2008,64.289001,64.320999,63.714001,63.966,INR
EUR/INR,27/08/2008,63.957001,64.632004,63.812,64.267998,INR
EUR/INR,28/08/2008,64.252998,64.764,64.057999,64.219002,INR
EUR/INR,29/08/2008,64.172997,64.647003,63.971001,63.988998,INR
EUR/INR,01/09/2008,64.297997,64.720001,64.051003,64.089996,INR
EUR/INR,02/09/2008,64.327003,64.504997,64.039001,64.236,INR
EUR/INR,03/09/2008,64.168999,64.168999,63.147999,63.560001,INR
EUR/INR,04/09/2008,63.491001,64.593002,63.111,63.263,INR
EUR/INR,05/09/2008,63.382999,63.789001,63.035,63.603001,INR
EUR/INR,08/09/2008,63.780998,63.821999,62.118,62.457001,INR
EUR/INR,09/09/2008,62.792999,63.716,62.792999,63.381001,INR
EUR/INR,10/09/2008,63.043999,63.880001,62.881001,62.990002,INR
EUR/INR,11/09/2008,62.782001,63.714001,62.782001,63.562,INR
EUR/INR,12/09/2008,63.16,64.934998,63.16,64.896004,INR
EUR/INR,15/09/2008,65.827003,66.202003,64.625,65.375999,INR
EUR/INR,16/09/2008,65.336998,66.931,65.336998,65.940002,INR
EUR/INR,17/09/2008,66.501999,66.501999,65.001999,66.054001,INR
EUR/INR,18/09/2008,66.193001,67.686996,66.193001,66.584999,INR
EUR/INR,19/09/2008,66.661003,66.661003,64.921997,65.886002,INR
EUR/INR,22/09/2008,66.280998,67.235001,65.588997,66.956001,INR
EUR/INR,23/09/2008,67.140999,67.834999,66.938004,67.214996,INR
EUR/INR,24/09/2008,67.054001,67.709999,66.998001,67.139,INR
EUR/INR,25/09/2008,67.292,68.239998,67.292,67.606003,INR
EUR/INR,26/09/2008,67.499001,68.155998,67.499001,67.889,INR
EUR/INR,29/09/2008,67.521004,68.077003,66.742996,66.845001,INR
EUR/INR,30/09/2008,66.825996,67.223999,65.128998,65.694,INR
EUR/INR,01/10/2008,65.424004,66.609001,64.980003,65.254997,INR
EUR/INR,02/10/2008,65.309998,65.309998,63.539001,64.014,INR
EUR/INR,03/10/2008,64.001999,65.274002,64.001999,64.742996,INR
EUR/INR,06/10/2008,64.069,65.049004,64.019997,64.251999,INR
EUR/INR,07/10/2008,64.531998,65.932999,64.496002,64.824997,INR
EUR/INR,08/10/2008,65.220001,66.594002,65.070999,65.366997,INR
EUR/INR,09/10/2008,65.43,65.539001,64.644997,64.716003,INR
EUR/INR,10/10/2008,64.889,66.433998,64.558998,64.867996,INR
EUR/INR,13/10/2008,65.441002,65.864998,64.876999,65.550003,INR
EUR/INR,14/10/2008,65.757004,66.136002,64.82,65.349998,INR
EUR/INR,15/10/2008,65.468002,66.265999,65.009003,65.075996,INR
EUR/INR,16/10/2008,65.614998,66.021004,65.010002,65.628998,INR
EUR/INR,17/10/2008,65.279999,65.875999,65.220001,65.525002,INR
EUR/INR,20/10/2008,65.778,66.000999,64.707001,64.802002,INR
EUR/INR,21/10/2008,65.337997,65.337997,63.804001,63.861,INR
EUR/INR,22/10/2008,63.841,63.841,62.964001,63.056999,INR
EUR/INR,23/10/2008,63.263,64.475998,63.214001,64.149002,INR
EUR/INR,24/10/2008,64.190002,64.190002,62.396999,62.830002,INR
EUR/INR,27/10/2008,63.029999,63.076,61.742001,61.937,INR
EUR/INR,28/10/2008,62.356998,63.159,61.268002,63.029999,INR
EUR/INR,29/10/2008,61.636002,64.202003,61.636002,64.120003,INR
EUR/INR,30/10/2008,65.170998,65.348999,63.044998,63.514,INR
EUR/INR,31/10/2008,63.426998,63.539001,62.347,62.737,INR
EUR/INR,03/11/2008,63.515999,63.515999,60.846001,61.002998,INR
EUR/INR,04/11/2008,61.313,62.160999,60.754002,61.896999,INR
EUR/INR,05/11/2008,61.516998,61.91,60.178001,61.005001,INR
EUR/INR,06/11/2008,60.874001,61.624001,60.181,60.279999,INR
EUR/INR,07/11/2008,60.384998,61.254002,60.384998,60.452,INR
EUR/INR,10/11/2008,60.733002,61.227001,60.161999,60.276001,INR
EUR/INR,11/11/2008,60.085999,61.397999,59.803001,59.84,INR
EUR/INR,12/11/2008,60.292999,62.091,60.292999,61.407001,INR
EUR/INR,13/11/2008,61.373001,62.964001,60.388,62.716999,INR
EUR/INR,14/11/2008,62.868999,63.007999,61.154999,61.442001,INR
EUR/INR,17/11/2008,61.647999,62.582001,61.405998,61.681999,INR
EUR/INR,18/11/2008,62.59,62.93,62.249001,62.630001,INR
EUR/INR,19/11/2008,62.508999,63.792999,61.951,62.026001,INR
EUR/INR,20/11/2008,62.389,63.423,62.389,62.665001,INR
EUR/INR,21/11/2008,62.355999,63.300999,62.040001,63.034,INR
EUR/INR,24/11/2008,63.109001,64.532997,61.792999,64.320999,INR
EUR/INR,25/11/2008,64.397003,65.054001,63.620998,64.664001,INR
EUR/INR,26/11/2008,64.963997,64.963997,63.110001,63.539001,INR
EUR/INR,27/11/2008,63.476002,63.75,62.750999,63.178001,INR
EUR/INR,28/11/2008,62.895,64.769997,62.816002,63.310001,INR
EUR/INR,01/12/2008,63.445,63.731998,62.833,63.245998,INR
EUR/INR,02/12/2008,62.988998,63.963001,62.988998,63.647999,INR
EUR/INR,03/12/2008,63.630001,63.630001,62.852001,63.327999,INR
EUR/INR,04/12/2008,63.459,64.017998,62.389,63.332001,INR
EUR/INR,05/12/2008,63.331001,63.631001,62.514,63.019001,INR
EUR/INR,08/12/2008,62.903999,64.038002,62.804001,63.780998,INR
EUR/INR,09/12/2008,63.742001,63.819,62.613998,63.186001,INR
EUR/INR,10/12/2008,63.700001,63.914001,62.786999,63.721001,INR
EUR/INR,11/12/2008,63.415001,64.809998,63.355999,64.516998,INR
EUR/INR,12/12/2008,64.300003,65.303001,64.157997,64.439003,INR
EUR/INR,15/12/2008,65.396004,65.584,63.847,65.046997,INR
EUR/INR,16/12/2008,65.049004,67.515999,64.991997,67.186996,INR
EUR/INR,17/12/2008,67.240997,68.621002,66.162003,68.522003,INR
EUR/INR,18/12/2008,68.554001,68.815002,66.188004,66.676003,INR
EUR/INR,19/12/2008,66.574997,67.392998,65.010002,65.492996,INR
EUR/INR,22/12/2008,66.055,67.628998,66.055,66.886002,INR
EUR/INR,23/12/2008,66.634003,68.360001,66.634003,67.776001,INR
EUR/INR,24/12/2008,67.886002,68.545998,66.713997,67.309998,INR
EUR/INR,25/12/2008,68.226997,68.226997,68.226997,68.226997,INR
EUR/INR,26/12/2008,67.535004,68.278,66.997002,68.278,INR
EUR/INR,29/12/2008,68.396004,69.697998,66.875999,67.43,INR
EUR/INR,30/12/2008,68.120003,68.886002,67.549004,68.461998,INR
EUR/INR,31/12/2008,67.589996,68.477997,67.172997,67.184998,INR
EUR/INR,01/01/2009,67.158997,68.221001,67.158997,66.871002,INR
EUR/INR,02/01/2009,67.708,68.271004,66.682999,67.162003,INR
EUR/INR,05/01/2009,67.682999,67.682999,65.372002,65.751999,INR
EUR/INR,06/01/2009,65.858002,66.204002,64.538002,65.545998,INR
EUR/INR,07/01/2009,65.308998,66.713997,65.274002,66.103996,INR
EUR/INR,08/01/2009,66.057999,66.688004,65.504997,66.240997,INR
EUR/INR,09/01/2009,66.189003,67.052002,64.790001,65.325996,INR
EUR/INR,12/01/2009,64.717003,65.495003,64.487999,64.755997,INR
EUR/INR,13/01/2009,65.043999,65.336998,64.269997,64.473,INR
EUR/INR,14/01/2009,64.808998,65.000999,63.404999,64.300003,INR
EUR/INR,15/01/2009,64.323997,64.82,63.484001,64.024002,INR
EUR/INR,16/01/2009,64.499001,64.814003,63.949001,64.643997,INR
EUR/INR,19/01/2009,65.149002,65.149002,63.381001,63.544998,INR
EUR/INR,20/01/2009,63.226002,63.827999,62.848,62.987999,INR
EUR/INR,21/01/2009,63.223,64.240997,62.979,63.830002,INR
EUR/INR,22/01/2009,63.613998,63.974998,63.057999,63.816002,INR
